concept1;concept2;size of concept1;size of concept2;confidence
независимый эксперт;российский производитель;16;36;0.8750
независимый эксперт;крупная компания;16;28;0.8125
независимый эксперт;правительство;16;39;0.9375
независимый эксперт;официальный представитель;16;41;1.0000
независимый эксперт;российское законодательство;16;39;0.9375
независимый эксперт;российский бизнес;16;35;0.8125
кредитный рейтинг;кредитный портфель;7;13;0.8571
кредитный рейтинг;финансовый рынок;7;20;0.8571
кредитный рейтинг;российское правительство;7;41;1.0000
кредитный рейтинг;уголовная ответственность;7;35;0.8571
кредитный рейтинг;кредит;7;22;1.0000
кредитный рейтинг;украинское правительство;7;33;0.8571
кредитный рейтинг;Банк России;7;20;0.8571
кредитный рейтинг;Центральный банк;7;20;1.0000
кредитный рейтинг;банк России;7;20;0.8571
кредитный рейтинг;аналитическое управление;7;33;1.0000
кредитный рейтинг;Российская Федерация;7;36;1.0000
кредитный рейтинг;дополнительное средство;7;37;0.8571
кредитный рейтинг;кредитная организация;7;28;1.0000
кредитный рейтинг;министр финансов;7;25;1.0000
кредитный рейтинг;правительство;7;39;0.8571
кредитный рейтинг;официальный представитель;7;41;1.0000
кредитный рейтинг;банк;7;15;1.0000
кредитный рейтинг;российское законодательство;7;39;0.8571
кредитный рейтинг;финансовая система;7;26;1.0000
сельское хозяйство;компания;7;35;1.0000
сельское хозяйство;российский рубль;7;30;0.8571
сельское хозяйство;строительство;7;35;1.0000
сельское хозяйство;российская сторона;7;32;0.8571
сельское хозяйство;российский газ;7;33;0.8571
сельское хозяйство;российское правительство;7;41;1.0000
сельское хозяйство;российская компания;7;34;1.0000
сельское хозяйство;уголовная ответственность;7;35;0.8571
сельское хозяйство;управляющая компания;7;31;0.8571
сельское хозяйство;российский рынок;7;31;0.8571
сельское хозяйство;российский бюджет;7;31;0.8571
сельское хозяйство;российская экономика;7;29;0.8571
сельское хозяйство;аналитик компании;7;32;1.0000
сельское хозяйство;потребительская цена;7;21;0.8571
сельское хозяйство;генеральный директор;7;29;0.8571
сельское хозяйство;украинское правительство;7;33;1.0000
сельское хозяйство;заместитель министра;7;23;0.8571
сельское хозяйство;директор Института;7;25;0.8571
сельское хозяйство;аналитическое управление;7;33;0.8571
сельское хозяйство;федеральный бюджет;7;24;0.8571
сельское хозяйство;министр;7;21;0.8571
сельское хозяйство;правительство РФ;7;37;0.8571
сельское хозяйство;Российская Федерация;7;36;0.8571
сельское хозяйство;нефтяная компания;7;18;0.8571
сельское хозяйство;иностранная компания;7;34;1.0000
сельское хозяйство;дополнительное средство;7;37;0.8571
сельское хозяйство;проект постановления;7;30;0.8571
сельское хозяйство;российский банк;7;35;0.8571
сельское хозяйство;российский производитель;7;36;0.8571
сельское хозяйство;крупная компания;7;28;1.0000
сельское хозяйство;федеральный закон;7;26;1.0000
сельское хозяйство;правительство;7;39;1.0000
сельское хозяйство;официальный представитель;7;41;1.0000
сельское хозяйство;совет директоров;7;27;0.8571
сельское хозяйство;российское законодательство;7;39;1.0000
сельское хозяйство;исполнительный директор;7;31;0.8571
сельское хозяйство;российский бизнес;7;35;0.8571
сельское хозяйство;потребительский спрос;7;21;0.8571
сельское хозяйство;страховая компания;7;30;0.8571
мировая экономика;российский рубль;15;30;0.8000
мировая экономика;российская сторона;15;32;0.9333
мировая экономика;российский газ;15;33;0.9333
мировая экономика;российская валюта;15;27;0.8000
мировая экономика;российское правительство;15;41;1.0000
мировая экономика;Минэкономики;15;16;0.8667
мировая экономика;российская компания;15;34;0.8000
мировая экономика;уголовная ответственность;15;35;0.8667
мировая экономика;экономическая ситуация;15;26;1.0000
мировая экономика;российский рынок;15;31;0.8000
мировая экономика;российская экономика;15;29;1.0000
мировая экономика;экономический рост;15;25;1.0000
мировая экономика;рост экономики;15;14;0.8667
мировая экономика;украинское правительство;15;33;0.8000
мировая экономика;экономическая политика;15;22;0.9333
мировая экономика;аналитическое управление;15;33;0.8667
мировая экономика;собственное средство;15;36;0.8000
мировая экономика;российская власть;15;32;1.0000
мировая экономика;правительство РФ;15;37;0.9333
мировая экономика;национальная экономика;15;27;0.9333
мировая экономика;Российская Федерация;15;36;1.0000
мировая экономика;дополнительное средство;15;37;0.8667
мировая экономика;проект постановления;15;30;0.8000
мировая экономика;российский банк;15;35;1.0000
мировая экономика;российский производитель;15;36;1.0000
мировая экономика;правительство;15;39;1.0000
мировая экономика;официальный представитель;15;41;0.9333
мировая экономика;экономическое развитие;15;22;0.8667
мировая экономика;социально-экономическое развитие;15;25;0.9333
мировая экономика;экономическая санкция;15;24;1.0000
мировая экономика;российское законодательство;15;39;1.0000
мировая экономика;российский бизнес;15;35;1.0000
окончательное решение;компания;22;35;0.8182
окончательное решение;строительство;22;35;0.8182
окончательное решение;российское правительство;22;41;0.9545
окончательное решение;уголовная ответственность;22;35;0.9545
окончательное решение;интеллектуальная собственность;22;30;0.8182
окончательное решение;собственное средство;22;36;0.9091
окончательное решение;правительство РФ;22;37;0.9091
окончательное решение;Российская Федерация;22;36;0.8636
окончательное решение;иностранная компания;22;34;0.8182
окончательное решение;дополнительное средство;22;37;0.9545
окончательное решение;российский производитель;22;36;0.8182
окончательное решение;правительство;22;39;0.9091
окончательное решение;официальный представитель;22;41;1.0000
окончательное решение;российское законодательство;22;39;0.9091
окончательное решение;Общественная палата;22;30;0.8636
окончательное решение;исполнительный директор;22;31;0.8182
окончательное решение;российский бизнес;22;35;0.8182
окончательное решение;страховая компания;22;30;0.8182
украинская экономика;российский рубль;10;30;1.0000
украинская экономика;строительство;10;35;0.8000
украинская экономика;российская сторона;10;32;1.0000
украинская экономика;российский газ;10;33;1.0000
украинская экономика;российская валюта;10;27;1.0000
украинская экономика;российское правительство;10;41;1.0000
украинская экономика;российская компания;10;34;0.8000
украинская экономика;уголовная ответственность;10;35;0.8000
украинская экономика;экономическая ситуация;10;26;0.8000
украинская экономика;российский рынок;10;31;1.0000
украинская экономика;российский бюджет;10;31;0.9000
украинская экономика;российская экономика;10;29;0.9000
украинская экономика;экономический рост;10;25;0.8000
украинская экономика;украинское правительство;10;33;0.9000
украинская экономика;экономическая политика;10;22;0.8000
украинская экономика;Центральный банк;10;20;0.9000
украинская экономика;аналитическое управление;10;33;0.9000
украинская экономика;федеральный бюджет;10;24;0.8000
украинская экономика;российская власть;10;32;1.0000
украинская экономика;правительство РФ;10;37;0.8000
украинская экономика;Российская Федерация;10;36;1.0000
украинская экономика;дополнительное средство;10;37;0.9000
украинская экономика;российский банк;10;35;1.0000
украинская экономика;российский производитель;10;36;1.0000
украинская экономика;правительство;10;39;1.0000
украинская экономика;официальный представитель;10;41;0.9000
украинская экономика;экономическая санкция;10;24;0.8000
украинская экономика;российское законодательство;10;39;1.0000
украинская экономика;исполнительная власть;10;27;0.8000
украинская экономика;российский бизнес;10;35;1.0000
региональный бюджет;российская сторона;21;32;0.8095
региональный бюджет;российский газ;21;33;0.8095
региональный бюджет;российское правительство;21;41;1.0000
региональный бюджет;уголовная ответственность;21;35;0.8571
региональный бюджет;российский бюджет;21;31;0.8095
региональный бюджет;собственное средство;21;36;0.8095
региональный бюджет;российская власть;21;32;0.8095
региональный бюджет;правительство РФ;21;37;0.8571
региональный бюджет;национальная экономика;21;27;0.8095
региональный бюджет;Российская Федерация;21;36;0.8571
региональный бюджет;дополнительное средство;21;37;0.8571
региональный бюджет;российский банк;21;35;0.8571
региональный бюджет;российский производитель;21;36;0.9048
региональный бюджет;правительство;21;39;0.9048
региональный бюджет;официальный представитель;21;41;0.9524
региональный бюджет;российское законодательство;21;39;0.9048
региональный бюджет;российский бизнес;21;35;0.9048
долгосрочная перспектива;российский рубль;9;30;1.0000
долгосрочная перспектива;российская сторона;9;32;1.0000
долгосрочная перспектива;российский газ;9;33;1.0000
долгосрочная перспектива;российская валюта;9;27;0.8889
долгосрочная перспектива;российское правительство;9;41;1.0000
долгосрочная перспектива;российский рынок;9;31;1.0000
долгосрочная перспектива;российская экономика;9;29;0.8889
долгосрочная перспектива;российская власть;9;32;1.0000
долгосрочная перспектива;правительство РФ;9;37;0.8889
долгосрочная перспектива;национальная экономика;9;27;1.0000
долгосрочная перспектива;Российская Федерация;9;36;1.0000
долгосрочная перспектива;российский банк;9;35;1.0000
долгосрочная перспектива;российский производитель;9;36;1.0000
долгосрочная перспектива;правительство;9;39;0.8889
долгосрочная перспектива;официальный представитель;9;41;0.8889
долгосрочная перспектива;российское законодательство;9;39;0.8889
долгосрочная перспектива;российский бизнес;9;35;1.0000
Максим Осадчий;финансовый рынок;7;20;0.8571
Максим Осадчий;бизнес;7;22;0.8571
Максим Осадчий;российское правительство;7;41;1.0000
Максим Осадчий;уголовная ответственность;7;35;0.8571
Максим Осадчий;экономическая ситуация;7;26;0.8571
Максим Осадчий;начало года;7;19;1.0000
Максим Осадчий;кредит;7;22;1.0000
Максим Осадчий;украинское правительство;7;33;0.8571
Максим Осадчий;Банк России;7;20;0.8571
Максим Осадчий;Центральный банк;7;20;1.0000
Максим Осадчий;банк России;7;20;0.8571
Максим Осадчий;аналитическое управление;7;33;1.0000
Максим Осадчий;Российская Федерация;7;36;1.0000
Максим Осадчий;дополнительное средство;7;37;1.0000
Максим Осадчий;проект постановления;7;30;0.8571
Максим Осадчий;кредитная организация;7;28;0.8571
Максим Осадчий;министр финансов;7;25;0.8571
Максим Осадчий;правительство;7;39;0.8571
Максим Осадчий;официальный представитель;7;41;0.8571
Максим Осадчий;экономическая санкция;7;24;0.8571
Максим Осадчий;банк;7;15;1.0000
Максим Осадчий;российское законодательство;7;39;0.8571
Максим Осадчий;финансовая система;7;26;1.0000
уголовная ответственность;компания;35;35;0.8286
уголовная ответственность;строительство;35;35;0.8571
уголовная ответственность;российский газ;35;33;0.8000
уголовная ответственность;российское правительство;35;41;1.0000
уголовная ответственность;российская компания;35;34;0.8000
уголовная ответственность;интеллектуальная собственность;35;30;0.8000
уголовная ответственность;украинское правительство;35;33;0.8000
уголовная ответственность;собственное средство;35;36;0.8571
уголовная ответственность;правительство РФ;35;37;0.9143
уголовная ответственность;Российская Федерация;35;36;0.8857
уголовная ответственность;иностранная компания;35;34;0.8000
уголовная ответственность;дополнительное средство;35;37;0.8857
уголовная ответственность;российский банк;35;35;0.8571
уголовная ответственность;российский производитель;35;36;0.8571
уголовная ответственность;правительство;35;39;0.9429
уголовная ответственность;официальный представитель;35;41;0.9429
уголовная ответственность;российское законодательство;35;39;0.9429
уголовная ответственность;российский бизнес;35;35;0.8571
последнее время;строительство;13;35;0.8462
последнее время;российское правительство;13;41;1.0000
последнее время;уголовная ответственность;13;35;0.8462
последнее время;украинское правительство;13;33;0.8462
последнее время;аналитическое управление;13;33;0.8462
последнее время;собственное средство;13;36;1.0000
последнее время;правительство РФ;13;37;0.8462
последнее время;Российская Федерация;13;36;0.8462
последнее время;дополнительное средство;13;37;1.0000
последнее время;правительство;13;39;0.9231
последнее время;официальный представитель;13;41;1.0000
последнее время;российское законодательство;13;39;0.9231
последнее время;исполнительный директор;13;31;0.8462
естественная монополия;компания;10;35;1.0000
естественная монополия;российский рубль;10;30;0.9000
естественная монополия;строительство;10;35;0.8000
естественная монополия;российская сторона;10;32;0.9000
естественная монополия;российский газ;10;33;0.9000
естественная монополия;российское правительство;10;41;1.0000
естественная монополия;российская компания;10;34;1.0000
естественная монополия;уголовная ответственность;10;35;0.8000
естественная монополия;управляющая компания;10;31;0.8000
естественная монополия;экономическая ситуация;10;26;0.8000
естественная монополия;российский рынок;10;31;0.9000
естественная монополия;российский бюджет;10;31;1.0000
естественная монополия;российская экономика;10;29;0.8000
естественная монополия;аналитик компании;10;32;0.8000
естественная монополия;украинское правительство;10;33;0.8000
естественная монополия;аналитическое управление;10;33;0.8000
естественная монополия;собственное средство;10;36;0.9000
естественная монополия;российская власть;10;32;1.0000
естественная монополия;правительство РФ;10;37;0.9000
естественная монополия;Российская Федерация;10;36;1.0000
естественная монополия;иностранная компания;10;34;1.0000
естественная монополия;производство;10;18;0.8000
естественная монополия;российский банк;10;35;1.0000
естественная монополия;промышленное производство;10;18;0.8000
естественная монополия;российский производитель;10;36;1.0000
естественная монополия;потребительское кредитование;10;28;0.8000
естественная монополия;правительство;10;39;0.9000
естественная монополия;официальный представитель;10;41;0.9000
естественная монополия;социально-экономическое развитие;10;25;0.8000
естественная монополия;российское законодательство;10;39;0.9000
естественная монополия;Общественная палата;10;30;0.8000
естественная монополия;российский бизнес;10;35;1.0000
естественная монополия;страховая компания;10;30;0.8000
управляющая компания;компания;31;35;0.9355
управляющая компания;строительство;31;35;0.9032
управляющая компания;российский газ;31;33;0.8065
управляющая компания;российское правительство;31;41;1.0000
управляющая компания;российская компания;31;34;0.9032
управляющая компания;уголовная ответственность;31;35;0.8387
управляющая компания;интеллектуальная собственность;31;30;0.8065
управляющая компания;аналитик компании;31;32;0.8387
управляющая компания;украинское правительство;31;33;0.8387
управляющая компания;собственное средство;31;36;0.9032
управляющая компания;правительство РФ;31;37;0.9032
управляющая компания;Российская Федерация;31;36;0.8387
управляющая компания;иностранная компания;31;34;0.9032
управляющая компания;дополнительное средство;31;37;0.8387
управляющая компания;российский банк;31;35;0.8710
управляющая компания;российский производитель;31;36;0.8710
управляющая компания;правительство;31;39;0.9355
управляющая компания;официальный представитель;31;41;0.9677
управляющая компания;российское законодательство;31;39;0.9355
управляющая компания;российский бизнес;31;35;0.8710
управляющая компания;страховая компания;31;30;0.8065
депутат;компания;10;35;0.8000
депутат;Госдума;10;9;0.8000
депутат;депутат Госдумы;10;9;0.9000
депутат;строительство;10;35;1.0000
депутат;российское правительство;10;41;1.0000
депутат;первый зампред;10;14;0.8000
депутат;уголовная ответственность;10;35;0.8000
депутат;управляющая компания;10;31;0.9000
депутат;интеллектуальная собственность;10;30;0.8000
депутат;аналитик компании;10;32;0.8000
депутат;украинское правительство;10;33;0.9000
депутат;аналитическое управление;10;33;0.8000
депутат;собственное средство;10;36;1.0000
депутат;правительство РФ;10;37;1.0000
депутат;иностранная компания;10;34;0.8000
депутат;дополнительное средство;10;37;1.0000
депутат;комитет Госдумы;10;9;0.8000
депутат;Следственный комитет;10;27;0.9000
депутат;кредитная организация;10;28;0.8000
депутат;федеральный закон;10;26;0.8000
депутат;правительство;10;39;1.0000
депутат;официальный представитель;10;41;1.0000
депутат;российское законодательство;10;39;1.0000
депутат;финансовая система;10;26;0.8000
угольная промышленность;компания;11;35;1.0000
угольная промышленность;российский рубль;11;30;0.8182
угольная промышленность;строительство;11;35;0.8182
угольная промышленность;российская сторона;11;32;0.9091
угольная промышленность;российский газ;11;33;0.9091
угольная промышленность;российская валюта;11;27;0.8182
угольная промышленность;российское правительство;11;41;1.0000
угольная промышленность;российская компания;11;34;1.0000
угольная промышленность;уголовная ответственность;11;35;0.8182
угольная промышленность;российский рынок;11;31;0.8182
угольная промышленность;российский бюджет;11;31;0.9091
угольная промышленность;российская экономика;11;29;0.8182
угольная промышленность;экономический рост;11;25;0.8182
угольная промышленность;генеральный директор;11;29;0.8182
угольная промышленность;украинское правительство;11;33;0.8182
угольная промышленность;заместитель министра;11;23;0.8182
угольная промышленность;собственное средство;11;36;0.9091
угольная промышленность;министр;11;21;0.8182
угольная промышленность;российская власть;11;32;1.0000
угольная промышленность;правительство РФ;11;37;0.8182
угольная промышленность;национальная экономика;11;27;0.8182
угольная промышленность;Российская Федерация;11;36;1.0000
угольная промышленность;иностранная компания;11;34;1.0000
угольная промышленность;дополнительное средство;11;37;0.8182
угольная промышленность;производство;11;18;0.9091
угольная промышленность;российский банк;11;35;1.0000
угольная промышленность;промышленное производство;11;18;1.0000
угольная промышленность;российский производитель;11;36;1.0000
угольная промышленность;крупная компания;11;28;0.8182
угольная промышленность;правительство;11;39;0.9091
угольная промышленность;официальный представитель;11;41;1.0000
угольная промышленность;российское законодательство;11;39;0.9091
угольная промышленность;исполнительная власть;11;27;0.8182
угольная промышленность;исполнительный директор;11;31;0.9091
угольная промышленность;российский бизнес;11;35;1.0000
угольная промышленность;страховая компания;11;30;0.9091
экономическая ситуация;строительство;26;35;0.8077
экономическая ситуация;российское правительство;26;41;0.9615
экономическая ситуация;уголовная ответственность;26;35;0.8462
экономическая ситуация;российская экономика;26;29;0.8462
экономическая ситуация;экономический рост;26;25;0.8846
экономическая ситуация;украинское правительство;26;33;0.8077
экономическая ситуация;экономическая политика;26;22;0.8077
экономическая ситуация;аналитическое управление;26;33;0.8077
экономическая ситуация;собственное средство;26;36;0.8846
экономическая ситуация;правительство РФ;26;37;0.8846
экономическая ситуация;Российская Федерация;26;36;0.9231
экономическая ситуация;дополнительное средство;26;37;0.9231
экономическая ситуация;российский банк;26;35;0.8462
экономическая ситуация;российский производитель;26;36;0.8077
экономическая ситуация;правительство;26;39;0.9615
экономическая ситуация;официальный представитель;26;41;0.9231
экономическая ситуация;экономическая санкция;26;24;0.9231
экономическая ситуация;российское законодательство;26;39;0.9615
экономическая ситуация;российский бизнес;26;35;0.8077
инвестиционный климат;компания;9;35;0.8889
инвестиционный климат;финансовый рынок;9;20;0.8889
инвестиционный климат;российское правительство;9;41;0.8889
инвестиционный климат;российский бюджет;9;31;0.8889
инвестиционный климат;инвестор;9;14;1.0000
инвестиционный климат;аналитик компании;9;32;0.8889
инвестиционный климат;эксперт;9;29;0.8889
инвестиционный климат;собственное средство;9;36;0.8889
инвестиционный климат;российская власть;9;32;0.8889
инвестиционный климат;Российская Федерация;9;36;0.8889
инвестиционный климат;иностранная компания;9;34;0.8889
инвестиционный климат;министр финансов;9;25;1.0000
инвестиционный климат;российский банк;9;35;0.8889
инвестиционный климат;российский производитель;9;36;1.0000
инвестиционный климат;крупная компания;9;28;0.8889
инвестиционный климат;официальный представитель;9;41;1.0000
инвестиционный климат;российский бизнес;9;35;0.8889
настоящее время;компания;11;35;0.9091
настоящее время;строительство;11;35;0.9091
настоящее время;российская сторона;11;32;0.8182
настоящее время;российский газ;11;33;0.8182
настоящее время;правоохранительный орган;11;26;0.8182
настоящее время;российское правительство;11;41;1.0000
настоящее время;российская компания;11;34;0.8182
настоящее время;уголовная ответственность;11;35;0.8182
настоящее время;интеллектуальная собственность;11;30;0.8182
настоящее время;украинское правительство;11;33;0.9091
настоящее время;аналитическое управление;11;33;0.8182
настоящее время;собственное средство;11;36;1.0000
настоящее время;российская власть;11;32;0.8182
настоящее время;правительство РФ;11;37;0.9091
настоящее время;Российская Федерация;11;36;0.9091
настоящее время;иностранная компания;11;34;0.9091
настоящее время;дополнительное средство;11;37;1.0000
настоящее время;проект постановления;11;30;0.8182
настоящее время;российский банк;11;35;0.9091
настоящее время;российский производитель;11;36;0.8182
настоящее время;федеральный закон;11;26;0.8182
настоящее время;правительство;11;39;0.9091
настоящее время;официальный представитель;11;41;1.0000
настоящее время;российское законодательство;11;39;0.9091
настоящее время;российский бизнес;11;35;0.8182
пенсионная система;компания;6;35;0.8333
пенсионная система;российский рубль;6;30;0.8333
пенсионная система;негосударственный пенсионный фонд;6;15;0.8333
пенсионная система;строительство;6;35;0.8333
пенсионная система;российская сторона;6;32;1.0000
пенсионная система;российский газ;6;33;1.0000
пенсионная система;российская валюта;6;27;1.0000
пенсионная система;правоохранительный орган;6;26;1.0000
пенсионная система;российское правительство;6;41;1.0000
пенсионная система;российская компания;6;34;1.0000
пенсионная система;уголовная ответственность;6;35;0.8333
пенсионная система;российский рынок;6;31;0.8333
пенсионная система;российский бюджет;6;31;0.8333
пенсионная система;российская экономика;6;29;1.0000
пенсионная система;интеллектуальная собственность;6;30;0.8333
пенсионная система;аналитик компании;6;32;0.8333
пенсионная система;генеральный директор;6;29;0.8333
пенсионная система;украинское правительство;6;33;1.0000
пенсионная система;заместитель министра;6;23;0.8333
пенсионная система;аналитическое управление;6;33;1.0000
пенсионная система;федеральный бюджет;6;24;0.8333
пенсионная система;министр;6;21;0.8333
пенсионная система;российская власть;6;32;1.0000
пенсионная система;правительство РФ;6;37;0.8333
пенсионная система;национальная экономика;6;27;0.8333
пенсионная система;Российская Федерация;6;36;1.0000
пенсионная система;иностранная компания;6;34;0.8333
пенсионная система;дополнительное средство;6;37;0.8333
пенсионная система;проект постановления;6;30;0.8333
пенсионная система;кредитная организация;6;28;1.0000
пенсионная система;национальная платежная система;6;16;0.8333
пенсионная система;российский банк;6;35;1.0000
пенсионная система;российский производитель;6;36;1.0000
пенсионная система;правительство;6;39;1.0000
пенсионная система;официальный представитель;6;41;1.0000
пенсионная система;российское законодательство;6;39;1.0000
пенсионная система;российский бизнес;6;35;1.0000
пенсионная система;финансовая система;6;26;0.8333
пенсионная система;страховая компания;6;30;0.8333
украинский кризис;российский рубль;8;30;1.0000
украинский кризис;украинская сторона;8;8;0.8750
украинский кризис;строительство;8;35;0.8750
украинский кризис;российская сторона;8;32;1.0000
украинский кризис;российский газ;8;33;1.0000
украинский кризис;российская валюта;8;27;1.0000
украинский кризис;российское правительство;8;41;1.0000
украинский кризис;российская компания;8;34;0.8750
украинский кризис;уголовная ответственность;8;35;0.8750
украинский кризис;российский рынок;8;31;1.0000
украинский кризис;российский бюджет;8;31;0.8750
украинский кризис;российская экономика;8;29;0.8750
украинский кризис;Украина;8;8;0.8750
украинский кризис;территория России;8;13;0.8750
украинский кризис;украинское правительство;8;33;1.0000
украинский кризис;аналитическое управление;8;33;0.8750
украинский кризис;российская власть;8;32;1.0000
украинский кризис;Российская Федерация;8;36;1.0000
украинский кризис;дополнительное средство;8;37;0.8750
украинский кризис;российский банк;8;35;1.0000
украинский кризис;российский производитель;8;36;1.0000
украинский кризис;правительство;8;39;1.0000
украинский кризис;официальный представитель;8;41;0.8750
украинский кризис;территория Украины;8;10;0.8750
украинский кризис;российское законодательство;8;39;1.0000
украинский кризис;исполнительная власть;8;27;0.8750
украинский кризис;российский бизнес;8;35;1.0000
начало года;строительство;19;35;0.8421
начало года;российское правительство;19;41;0.9474
начало года;уголовная ответственность;19;35;0.8421
начало года;аналитическое управление;19;33;0.8421
начало года;Российская Федерация;19;36;0.8421
начало года;дополнительное средство;19;37;0.8947
начало года;проект постановления;19;30;0.8421
начало года;российский производитель;19;36;0.8947
начало года;правительство;19;39;0.8947
начало года;официальный представитель;19;41;0.9474
начало года;российское законодательство;19;39;0.8947
начало года;российский бизнес;19;35;0.8421
начало года;финансовая система;19;26;0.8421
российский рынок;компания;31;35;0.8710
российский рынок;российский рубль;31;30;0.9677
российский рынок;российская сторона;31;32;0.9677
российский рынок;российский газ;31;33;1.0000
российский рынок;российская валюта;31;27;0.8387
российский рынок;российское правительство;31;41;1.0000
российский рынок;российская компания;31;34;0.9032
российский рынок;уголовная ответственность;31;35;0.8387
российский рынок;российский бюджет;31;31;0.9032
российский рынок;российская экономика;31;29;0.8065
российский рынок;аналитическое управление;31;33;0.8065
российский рынок;собственное средство;31;36;0.8387
российский рынок;российская власть;31;32;0.9355
российский рынок;правительство РФ;31;37;0.8387
российский рынок;Российская Федерация;31;36;0.9677
российский рынок;иностранная компания;31;34;0.8387
российский рынок;дополнительное средство;31;37;0.8710
российский рынок;российский банк;31;35;1.0000
российский рынок;российский производитель;31;36;1.0000
российский рынок;правительство;31;39;0.9032
российский рынок;официальный представитель;31;41;0.9355
российский рынок;российское законодательство;31;39;0.9032
российский рынок;российский бизнес;31;35;1.0000
российский бюджет;компания;31;35;0.8710
российский бюджет;российский рубль;31;30;0.9032
российский бюджет;российская сторона;31;32;0.9032
