concept1;concept2;size of concept1;size of concept2;confidence
иностранный инвестор;инвестор;19;18;0.8421
иностранный инвестор;украинское правительство;19;31;0.8947
иностранный инвестор;аналитическое управление;19;34;0.8421
иностранный инвестор;собственное средство;19;34;0.8421
иностранный инвестор;правительство РФ;19;35;0.8947
иностранный инвестор;проект постановления;19;29;0.8421
иностранный инвестор;российский производитель;19;34;0.8421
иностранный инвестор;правительство;19;37;0.9474
иностранный инвестор;официальный представитель;19;40;1.0000
иностранный инвестор;российское законодательство;19;36;0.9474
иностранный инвестор;исполнительный директор;19;36;0.8421
первый зампред;российский рубль;8;26;0.8750
первый зампред;строительство;8;32;0.8750
первый зампред;российская сторона;8;27;0.8750
первый зампред;российское правительство;8;38;1.0000
первый зампред;российская компания;8;34;0.8750
первый зампред;окончательное решение;8;29;0.8750
первый зампред;российская экономика;8;22;0.8750
первый зампред;украинское правительство;8;31;0.8750
первый зампред;директор Института;8;28;0.8750
первый зампред;аналитическое управление;8;34;0.8750
первый зампред;российская власть;8;28;0.8750
первый зампред;правительство РФ;8;35;1.0000
первый зампред;национальная экономика;8;26;1.0000
первый зампред;Российская Федерация;8;26;0.8750
первый зампред;дополнительное средство;8;34;0.8750
первый зампред;российский банк;8;29;1.0000
первый зампред;российский производитель;8;34;0.8750
первый зампред;правительство;8;37;1.0000
первый зампред;официальный представитель;8;40;1.0000
первый зампред;российское законодательство;8;36;1.0000
первый зампред;исполнительный директор;8;36;0.8750
страховой рынок;строительство;6;32;1.0000
страховой рынок;российское правительство;6;38;1.0000
страховой рынок;окончательное решение;6;29;0.8333
страховой рынок;российский бюджет;6;28;0.8333
страховой рынок;украинское правительство;6;31;1.0000
страховой рынок;директор Института;6;28;0.8333
страховой рынок;аналитическое управление;6;34;0.8333
страховой рынок;собственное средство;6;34;0.8333
страховой рынок;правительство РФ;6;35;1.0000
страховой рынок;российский банк;6;29;0.8333
страховой рынок;российский производитель;6;34;0.8333
страховой рынок;правительство;6;37;1.0000
страховой рынок;официальный представитель;6;40;1.0000
страховой рынок;значительная часть;6;25;0.8333
страховой рынок;российское законодательство;6;36;1.0000
страховой рынок;исполнительный директор;6;36;0.8333
особая экономическая зона;компания;9;35;0.8889
особая экономическая зона;российское правительство;9;38;1.0000
особая экономическая зона;российская компания;9;34;1.0000
особая экономическая зона;управляющая компания;9;33;0.8889
особая экономическая зона;экономическая ситуация;9;24;1.0000
особая экономическая зона;экономический рост;9;19;1.0000
особая экономическая зона;аналитик компании;9;31;0.8889
особая экономическая зона;украинское правительство;9;31;0.8889
особая экономическая зона;экономическая политика;9;19;1.0000
особая экономическая зона;аналитическое управление;9;34;1.0000
особая экономическая зона;собственное средство;9;34;1.0000
особая экономическая зона;правительство РФ;9;35;0.8889
особая экономическая зона;национальная экономика;9;26;0.8889
особая экономическая зона;иностранная компания;9;32;0.8889
особая экономическая зона;Следственный комитет;9;26;0.8889
особая экономическая зона;российский банк;9;29;0.8889
особая экономическая зона;российский производитель;9;34;1.0000
особая экономическая зона;правительство;9;37;0.8889
особая экономическая зона;официальный представитель;9;40;1.0000
особая экономическая зона;экономическое развитие;9;21;1.0000
особая экономическая зона;социально-экономическое развитие;9;23;1.0000
особая экономическая зона;экономическая санкция;9;16;1.0000
особая экономическая зона;российское законодательство;9;36;1.0000
независимый эксперт;аналитическое управление;11;34;0.8182
независимый эксперт;собственное средство;11;34;0.8182
независимый эксперт;дополнительное средство;11;34;0.9091
независимый эксперт;производство;11;28;0.8182
независимый эксперт;официальный представитель;11;40;0.9091
независимый эксперт;исполнительный директор;11;36;0.8182
кредитный рейтинг;банковский сектор;10;13;0.8000
кредитный рейтинг;кредит;10;17;0.9000
кредитный рейтинг;информация Известий"";10;24;0.8000
кредитный рейтинг;аналитическое управление;10;34;0.9000
кредитный рейтинг;собственное средство;10;34;0.9000
кредитный рейтинг;социальная норма;10;25;0.8000
кредитный рейтинг;правительство РФ;10;35;0.8000
кредитный рейтинг;дополнительное средство;10;34;0.9000
кредитный рейтинг;проект постановления;10;29;0.9000
кредитный рейтинг;кредитная организация;10;21;0.8000
кредитный рейтинг;правительство;10;37;0.8000
кредитный рейтинг;официальный представитель;10;40;0.9000
кредитный рейтинг;российское законодательство;10;36;0.8000
кредитный рейтинг;исполнительный директор;10;36;0.8000
Налоговый кодекс;компания;7;35;1.0000
Налоговый кодекс;строительство;7;32;0.8571
Налоговый кодекс;российское правительство;7;38;1.0000
Налоговый кодекс;российская компания;7;34;1.0000
Налоговый кодекс;региональный бюджет;7;19;1.0000
Налоговый кодекс;управляющая компания;7;33;1.0000
Налоговый кодекс;экономическая ситуация;7;24;0.8571
Налоговый кодекс;начало года;7;22;0.8571
Налоговый кодекс;аналитик компании;7;31;1.0000
Налоговый кодекс;Национальное рейтинговое агентство;7;19;0.8571
Налоговый кодекс;украинское правительство;7;31;0.8571
Налоговый кодекс;Федеральная налоговая служба;7;14;0.8571
Налоговый кодекс;собственное средство;7;34;0.8571
Налоговый кодекс;федеральный бюджет;7;20;0.8571
Налоговый кодекс;правительство РФ;7;35;0.8571
Налоговый кодекс;национальная экономика;7;26;0.8571
Налоговый кодекс;Следственный комитет;7;26;0.8571
Налоговый кодекс;производство;7;28;0.8571
Налоговый кодекс;правительство;7;37;0.8571
Налоговый кодекс;официальный представитель;7;40;1.0000
Налоговый кодекс;российское законодательство;7;36;0.8571
Налоговый кодекс;страховая компания;7;31;1.0000
стратегический анализ;российский рубль;8;26;0.8750
стратегический анализ;строительство;8;32;0.8750
стратегический анализ;российский газ;8;26;0.8750
стратегический анализ;российская валюта;8;19;0.8750
стратегический анализ;российское правительство;8;38;0.8750
стратегический анализ;российский рынок;8;25;0.8750
стратегический анализ;российский бюджет;8;28;0.8750
стратегический анализ;российская экономика;8;22;0.8750
стратегический анализ;аналитическое управление;8;34;0.8750
стратегический анализ;собственное средство;8;34;1.0000
стратегический анализ;российская власть;8;28;0.8750
стратегический анализ;правительство РФ;8;35;0.8750
стратегический анализ;Российская Федерация;8;26;0.8750
стратегический анализ;Следственный комитет;8;26;0.8750
стратегический анализ;российский банк;8;29;0.8750
стратегический анализ;российский производитель;8;34;0.8750
стратегический анализ;правительство;8;37;1.0000
стратегический анализ;официальный представитель;8;40;1.0000
стратегический анализ;российское законодательство;8;36;1.0000
стратегический анализ;российский бизнес;8;26;0.8750
мировая экономика;компания;14;35;0.8571
мировая экономика;российское правительство;14;38;0.8571
мировая экономика;Минэкономики;14;14;0.8571
мировая экономика;российская компания;14;34;0.8571
мировая экономика;экономический рост;14;19;0.8571
мировая экономика;аналитическое управление;14;34;0.8571
мировая экономика;собственное средство;14;34;0.9286
мировая экономика;национальная экономика;14;26;0.9286
мировая экономика;иностранная компания;14;32;0.8571
мировая экономика;российский производитель;14;34;1.0000
мировая экономика;правительство;14;37;0.9286
мировая экономика;официальный представитель;14;40;0.9286
мировая экономика;экономическое развитие;14;21;0.9286
мировая экономика;социально-экономическое развитие;14;23;0.8571
мировая экономика;российское законодательство;14;36;0.8571
мировая экономика;исполнительный директор;14;36;0.8571
окончательное решение;компания;29;35;0.8276
окончательное решение;строительство;29;32;0.8621
окончательное решение;российское правительство;29;38;0.9655
окончательное решение;российская компания;29;34;0.8276
окончательное решение;украинское правительство;29;31;0.8276
окончательное решение;правительство РФ;29;35;0.8966
окончательное решение;российский производитель;29;34;0.8621
окончательное решение;правительство;29;37;0.9310
окончательное решение;официальный представитель;29;40;0.9310
окончательное решение;российское законодательство;29;36;0.9310
окончательное решение;исполнительный директор;29;36;0.8276
региональный бюджет;компания;19;35;0.8947
региональный бюджет;российское правительство;19;38;1.0000
региональный бюджет;российская компания;19;34;0.8947
региональный бюджет;аналитик компании;19;31;0.8947
региональный бюджет;украинское правительство;19;31;0.8421
региональный бюджет;собственное средство;19;34;0.8421
региональный бюджет;правительство РФ;19;35;0.8947
региональный бюджет;национальная экономика;19;26;0.8421
региональный бюджет;правительство;19;37;0.9474
региональный бюджет;официальный представитель;19;40;0.9474
региональный бюджет;российское законодательство;19;36;0.8947
долгосрочная перспектива;компания;7;35;1.0000
долгосрочная перспектива;российский рубль;7;26;0.8571
долгосрочная перспектива;российская сторона;7;27;0.8571
долгосрочная перспектива;российский газ;7;26;0.8571
долгосрочная перспектива;российское правительство;7;38;0.8571
долгосрочная перспектива;Минэкономики;7;14;0.8571
долгосрочная перспектива;российская компания;7;34;0.8571
долгосрочная перспектива;краткосрочная перспектива;7;7;1.0000
долгосрочная перспектива;управляющая компания;7;33;1.0000
долгосрочная перспектива;экономическая ситуация;7;24;0.8571
долгосрочная перспектива;российский рынок;7;25;0.8571
долгосрочная перспектива;российский бюджет;7;28;0.8571
долгосрочная перспектива;российская экономика;7;22;0.8571
долгосрочная перспектива;экономический рост;7;19;0.8571
долгосрочная перспектива;среднесрочная перспектива;7;7;1.0000
долгосрочная перспектива;аналитик компании;7;31;0.8571
долгосрочная перспектива;рост экономики;7;13;0.8571
долгосрочная перспектива;экономическая политика;7;19;0.8571
долгосрочная перспектива;аналитическое управление;7;34;1.0000
долгосрочная перспектива;собственное средство;7;34;1.0000
долгосрочная перспектива;российская власть;7;28;0.8571
долгосрочная перспектива;правительство РФ;7;35;0.8571
долгосрочная перспектива;иностранная компания;7;32;1.0000
долгосрочная перспектива;дополнительное средство;7;34;0.8571
долгосрочная перспектива;Следственный комитет;7;26;0.8571
долгосрочная перспектива;российский банк;7;29;0.8571
долгосрочная перспектива;российский производитель;7;34;1.0000
долгосрочная перспектива;крупная компания;7;24;1.0000
долгосрочная перспектива;потребительское кредитование;7;24;0.8571
долгосрочная перспектива;правительство;7;37;0.8571
долгосрочная перспектива;официальный представитель;7;40;1.0000
долгосрочная перспектива;экономическое развитие;7;21;0.8571
долгосрочная перспектива;экономическая санкция;7;16;0.8571
долгосрочная перспектива;российский бизнес;7;26;0.8571
долгосрочная перспектива;течение года;7;23;0.8571
долгосрочная перспектива;страховая компания;7;31;1.0000
уголовная ответственность;российское правительство;23;38;0.8696
уголовная ответственность;аналитическое управление;23;34;0.8696
уголовная ответственность;собственное средство;23;34;0.8261
уголовная ответственность;правительство;23;37;0.8261
уголовная ответственность;официальный представитель;23;40;0.8696
уголовная ответственность;российское законодательство;23;36;0.8261
последнее время;российское правительство;17;38;1.0000
последнее время;российская компания;17;34;0.8235
последнее время;украинское правительство;17;31;0.8824
последнее время;аналитическое управление;17;34;0.9412
последнее время;правительство РФ;17;35;0.8824
последнее время;российский банк;17;29;0.8235
последнее время;российский производитель;17;34;0.8824
последнее время;правительство;17;37;0.9412
последнее время;официальный представитель;17;40;0.8824
последнее время;российское законодательство;17;36;0.9412
естественная монополия;компания;8;35;0.8750
естественная монополия;строительство;8;32;0.8750
естественная монополия;российское правительство;8;38;1.0000
естественная монополия;российская компания;8;34;1.0000
естественная монополия;управляющая компания;8;33;0.8750
естественная монополия;экономическая ситуация;8;24;1.0000
естественная монополия;интеллектуальная собственность;8;22;0.8750
естественная монополия;экономический рост;8;19;0.8750
естественная монополия;аналитик компании;8;31;0.8750
естественная монополия;украинское правительство;8;31;1.0000
естественная монополия;экономическая политика;8;19;1.0000
естественная монополия;аналитическое управление;8;34;1.0000
естественная монополия;собственное средство;8;34;0.8750
естественная монополия;правительство РФ;8;35;0.8750
естественная монополия;национальная экономика;8;26;0.8750
естественная монополия;иностранная компания;8;32;0.8750
естественная монополия;Следственный комитет;8;26;1.0000
естественная монополия;российский банк;8;29;0.8750
естественная монополия;российский производитель;8;34;1.0000
естественная монополия;правительство;8;37;0.8750
естественная монополия;официальный представитель;8;40;0.8750
естественная монополия;экономическое развитие;8;21;0.8750
естественная монополия;экономическая санкция;8;16;0.8750
естественная монополия;российское законодательство;8;36;1.0000
управляющая компания;компания;33;35;0.9394
управляющая компания;российское правительство;33;38;0.8788
управляющая компания;российская компания;33;34;0.8485
управляющая компания;аналитик компании;33;31;0.8182
управляющая компания;аналитическое управление;33;34;0.8485
управляющая компания;иностранная компания;33;32;0.8485
управляющая компания;правительство;33;37;0.8485
управляющая компания;официальный представитель;33;40;0.9091
управляющая компания;российское законодательство;33;36;0.8182
управляющая компания;исполнительный директор;33;36;0.8485
управляющая компания;страховая компания;33;31;0.8182
депутат;строительство;7;32;0.8571
депутат;российское правительство;7;38;1.0000
депутат;окончательное решение;7;29;1.0000
депутат;президент России;7;20;0.8571
депутат;украинское правительство;7;31;0.8571
депутат;собственное средство;7;34;0.8571
депутат;правительство РФ;7;35;1.0000
депутат;проект постановления;7;29;0.8571
депутат;российский производитель;7;34;0.8571
депутат;правительство;7;37;1.0000
депутат;официальный представитель;7;40;1.0000
депутат;российское законодательство;7;36;1.0000
депутат;исполнительный директор;7;36;0.8571
угольная промышленность;компания;6;35;0.8333
угольная промышленность;российский рубль;6;26;0.8333
угольная промышленность;строительство;6;32;0.8333
угольная промышленность;российский газ;6;26;0.8333
угольная промышленность;российская валюта;6;19;0.8333
угольная промышленность;российское правительство;6;38;1.0000
угольная промышленность;российская компания;6;34;0.8333
угольная промышленность;окончательное решение;6;29;0.8333
угольная промышленность;российский рынок;6;25;0.8333
угольная промышленность;российский бюджет;6;28;0.8333
угольная промышленность;российская экономика;6;22;0.8333
угольная промышленность;экономический рост;6;19;0.8333
угольная промышленность;директор департамента;6;25;0.8333
угольная промышленность;генеральный директор;6;31;0.8333
угольная промышленность;директор Института;6;28;0.8333
угольная промышленность;аналитическое управление;6;34;0.8333
угольная промышленность;российская власть;6;28;0.8333
угольная промышленность;правительство РФ;6;35;0.8333
угольная промышленность;Российская Федерация;6;26;0.8333
угольная промышленность;иностранная компания;6;32;0.8333
угольная промышленность;дополнительное средство;6;34;0.8333
угольная промышленность;Следственный комитет;6;26;0.8333
угольная промышленность;производство;6;28;0.8333
угольная промышленность;российский банк;6;29;0.8333
угольная промышленность;промышленное производство;6;21;0.8333
угольная промышленность;российский производитель;6;34;1.0000
угольная промышленность;правительство;6;37;1.0000
угольная промышленность;официальный представитель;6;40;0.8333
угольная промышленность;совет директоров;6;29;0.8333
угольная промышленность;российское законодательство;6;36;1.0000
угольная промышленность;исполнительный директор;6;36;1.0000
угольная промышленность;российский бизнес;6;26;0.8333
угольная промышленность;страховая компания;6;31;0.8333
экономическая ситуация;российское правительство;24;38;0.8333
экономическая ситуация;управляющая компания;24;33;0.8333
экономическая ситуация;аналитическое управление;24;34;0.8750
экономическая ситуация;собственное средство;24;34;0.8333
экономическая ситуация;российский производитель;24;34;0.8333
экономическая ситуация;правительство;24;37;0.8333
экономическая ситуация;официальный представитель;24;40;0.9167
экономическая ситуация;российское законодательство;24;36;0.8333
экономическая ситуация;исполнительный директор;24;36;0.8333
инвестиционный климат;компания;17;35;0.8235
инвестиционный климат;строительство;17;32;0.8235
инвестиционный климат;российское правительство;17;38;0.9412
инвестиционный климат;иностранный инвестор;17;19;0.8235
инвестиционный климат;инвестор;17;18;0.8824
инвестиционный климат;украинское правительство;17;31;0.8824
инвестиционный климат;правительство РФ;17;35;0.8824
инвестиционный климат;дополнительное средство;17;34;0.8235
инвестиционный климат;правительство;17;37;0.9412
инвестиционный климат;официальный представитель;17;40;0.9412
инвестиционный климат;российское законодательство;17;36;0.8235
инвестиционный климат;исполнительный директор;17;36;0.8824
настоящее время;строительство;7;32;0.8571
настоящее время;правоохранительный орган;7;21;0.8571
настоящее время;российское правительство;7;38;0.8571
настоящее время;пояснительная записка;7;15;0.8571
настоящее время;последнее время;7;17;0.8571
настоящее время;украинское правительство;7;31;0.8571
настоящее время;информация Известий"";7;24;0.8571
настоящее время;директор Института;7;28;0.8571
настоящее время;аналитическое управление;7;34;1.0000
настоящее время;собственное средство;7;34;0.8571
настоящее время;правительство РФ;7;35;1.0000
настоящее время;финансовая помощь;7;18;0.8571
настоящее время;дополнительное средство;7;34;1.0000
настоящее время;проект постановления;7;29;0.8571
настоящее время;кредитная организация;7;21;0.8571
настоящее время;министр финансов;7;19;0.8571
настоящее время;российский производитель;7;34;0.8571
настоящее время;правительство;7;37;1.0000
настоящее время;официальный представитель;7;40;1.0000
настоящее время;российское законодательство;7;36;0.8571
настоящее время;исполнительный директор;7;36;0.8571
настоящее время;финансовая система;7;19;0.8571
начало года;компания;22;35;0.8636
начало года;строительство;22;32;0.8182
начало года;российское правительство;22;38;0.9545
начало года;российская компания;22;34;0.9091
начало года;аналитик компании;22;31;0.8182
начало года;украинское правительство;22;31;0.8636
начало года;правительство РФ;22;35;0.8636
начало года;дополнительное средство;22;34;0.8182
начало года;российский производитель;22;34;0.8182
начало года;правительство;22;37;0.8636
начало года;официальный представитель;22;40;0.9545
начало года;российское законодательство;22;36;0.9091
начало года;исполнительный директор;22;36;0.8182
российский рынок;компания;25;35;0.8000
российский рынок;российский рубль;25;26;1.0000
российский рынок;строительство;25;32;0.8000
российский рынок;российская сторона;25;27;0.9600
российский рынок;российский газ;25;26;1.0000
российский рынок;российское правительство;25;38;1.0000
российский рынок;российская компания;25;34;0.9200
российский рынок;российский бюджет;25;28;0.9600
российский рынок;российская экономика;25;22;0.8000
российский рынок;генеральный директор;25;31;0.8000
российский рынок;аналитическое управление;25;34;0.8400
российский рынок;российская власть;25;28;1.0000
российский рынок;правительство РФ;25;35;0.8400
российский рынок;Российская Федерация;25;26;0.9200
российский рынок;дополнительное средство;25;34;0.8000
российский рынок;российский банк;25;29;1.0000
российский рынок;российский производитель;25;34;0.9600
российский рынок;правительство;25;37;0.9200
российский рынок;официальный представитель;25;40;1.0000
российский рынок;российское законодательство;25;36;0.9600
российский рынок;исполнительный директор;25;36;0.8400
российский рынок;российский бизнес;25;26;0.9600
российский бюджет;компания;28;35;0.8214
российский бюджет;российский рубль;28;26;0.8571
российский бюджет;строительство;28;32;0.8214
российский бюджет;российская сторона;28;27;0.8571
российский бюджет;российский газ;28;26;0.8571
российский бюджет;российское правительство;28;38;1.0000
российский бюджет;российская компания;28;34;0.9286
российский бюджет;российский рынок;28;25;0.8571
российский бюджет;украинское правительство;28;31;0.8214
российский бюджет;аналитическое управление;28;34;0.8571
российский бюджет;российская власть;28;28;0.8571
российский бюджет;правительство РФ;28;35;0.8929
российский бюджет;российский банк;28;29;0.8571
российский бюджет;российский производитель;28;34;0.9286
российский бюджет;правительство;28;37;0.9643
российский бюджет;официальный представитель;28;40;0.9643
российский бюджет;российское законодательство;28;36;0.8929
российский бюджет;исполнительный директор;28;36;0.8214
российский бюджет;российский бизнес;28;26;0.8571
министр энергетики;компания;8;35;0.8750
министр энергетики;российский рубль;8;26;0.8750
министр энергетики;строительство;8;32;1.0000
министр энергетики;российская сторона;8;27;0.8750
министр энергетики;российский газ;8;26;0.8750
министр энергетики;российское правительство;8;38;1.0000
министр энергетики;российская компания;8;34;0.8750
министр энергетики;управляющая компания;8;33;0.8750
министр энергетики;российский рынок;8;25;0.8750
министр энергетики;российский бюджет;8;28;1.0000
министр энергетики;экономический рост;8;19;0.8750
министр энергетики;аналитик компании;8;31;0.8750
министр энергетики;украинское правительство;8;31;1.0000
министр энергетики;аналитическое управление;8;34;0.8750
министр энергетики;собственное средство;8;34;0.8750
министр энергетики;российская власть;8;28;0.8750
министр энергетики;правительство РФ;8;35;1.0000
министр энергетики;Российская Федерация;8;26;0.8750
министр энергетики;нефтяная компания;8;19;0.8750
министр энергетики;иностранная компания;8;32;0.8750
министр энергетики;российский банк;8;29;0.8750
министр энергетики;российский производитель;8;34;1.0000
министр энергетики;крупная компания;8;24;0.8750
министр энергетики;правительство;8;37;1.0000
министр энергетики;официальный представитель;8;40;1.0000
министр энергетики;экономическое развитие;8;21;1.0000
министр энергетики;социально-экономическое развитие;8;23;0.8750
министр энергетики;российское законодательство;8;36;1.0000
министр энергетики;российский бизнес;8;26;1.0000
министр энергетики;страховая компания;8;31;0.8750
законопроект;компания;22;35;0.8182
законопроект;строительство;22;32;0.8636
законопроект;российское правительство;22;38;0.9091
законопроект;российская компания;22;34;0.8636
законопроект;украинское правительство;22;31;0.8636
законопроект;аналитическое управление;22;34;0.8182
законопроект;собственное средство;22;34;0.8182
законопроект;правительство РФ;22;35;0.8636
законопроект;проект постановления;22;29;1.0000
законопроект;российский производитель;22;34;0.9091
законопроект;правительство;22;37;0.8636
законопроект;официальный представитель;22;40;0.9545
законопроект;российское законодательство;22;36;0.9545
законопроект;исполнительный директор;22;36;0.8182
рост доходов;компания;10;35;0.9000
рост доходов;строительство;10;32;0.9000
рост доходов;российское правительство;10;38;0.9000
рост доходов;иностранный инвестор;10;19;0.8000
рост доходов;окончательное решение;10;29;0.8000
рост доходов;аналитик компании;10;31;0.9000
рост доходов;украинское правительство;10;31;0.9000
рост доходов;налоговый орган;10;18;0.8000
рост доходов;аналитическое управление;10;34;0.8000
рост доходов;собственное средство;10;34;0.9000
рост доходов;правительство РФ;10;35;0.9000
рост доходов;иностранная компания;10;32;0.9000
рост доходов;дополнительное средство;10;34;1.0000
рост доходов;проект постановления;10;29;0.8000
рост доходов;правительство;10;37;0.9000
рост доходов;официальный представитель;10;40;1.0000
рост доходов;российское законодательство;10;36;0.9000
рост доходов;исполнительный директор;10;36;0.9000
рост доходов;бюджетное средство;10;22;0.8000
рост доходов;страховая компания;10;31;0.9000
индивидуальный предприниматель;компания;17;35;0.9412
индивидуальный предприниматель;строительство;17;32;0.8824
индивидуальный предприниматель;российское правительство;17;38;1.0000
индивидуальный предприниматель;российская компания;17;34;0.8824
индивидуальный предприниматель;управляющая компания;17;33;0.8235
индивидуальный предприниматель;аналитик компании;17;31;0.8824
индивидуальный предприниматель;украинское правительство;17;31;0.8235
индивидуальный предприниматель;собственное средство;17;34;0.8235
индивидуальный предприниматель;правительство РФ;17;35;0.8824
индивидуальный предприниматель;дополнительное средство;17;34;0.8824
индивидуальный предприниматель;правительство;17;37;0.9412
индивидуальный предприниматель;официальный представитель;17;40;1.0000
индивидуальный предприниматель;российское законодательство;17;36;0.9412
капитальный ремонт;российское правительство;6;38;0.8333
капитальный ремонт;управляющая компания;6;33;0.8333
капитальный ремонт;эксперт;6;26;0.8333
капитальный ремонт;генеральный директор;6;31;0.8333
капитальный ремонт;аналитическое управление;6;34;0.8333
капитальный ремонт;собственное средство;6;34;0.8333
капитальный ремонт;социальная норма;6;25;0.8333
капитальный ремонт;дополнительное средство;6;34;1.0000
капитальный ремонт;отток капитала;6;7;1.0000
капитальный ремонт;правительство;6;37;0.8333
капитальный ремонт;официальный представитель;6;40;1.0000
капитальный ремонт;российское законодательство;6;36;0.8333
капитальный ремонт;исполнительный директор;6;36;1.0000
российская экономика;компания;22;35;0.8182
российская экономика;российский рубль;22;26;0.9545
российская экономика;российская сторона;22;27;0.9545
российская экономика;российский газ;22;26;0.9545
российская экономика;российская валюта;22;19;0.8182
российская экономика;российское правительство;22;38;1.0000
российская экономика;российская компания;22;34;0.9545
российская экономика;российский рынок;22;25;0.9091
российская экономика;российский бюджет;22;28;0.8636
российская экономика;аналитическое управление;22;34;0.8182
российская экономика;собственное средство;22;34;0.8636
российская экономика;российская власть;22;28;1.0000
российская экономика;Российская Федерация;22;26;0.9545
российская экономика;дополнительное средство;22;34;0.8182
российская экономика;российский банк;22;29;1.0000
