concept1;concept2;size of concept1;size of concept2;confidence
запрос Известий"";дополнительное средство;8;30;1.0000
запрос Известий"";проект постановления;8;26;1.0000
запрос Известий"";федеральный закон;8;24;0.8750
запрос Известий"";правительство;8;30;0.8750
запрос Известий"";федеральная целевая программа;8;17;0.8750
запрос Известий"";российское законодательство;8;32;1.0000
запрос Известий"";исполнительная власть;8;21;1.0000
банковская система;банковский сектор;10;12;1.0000
банковская система;компания;10;23;0.8000
банковская система;российский рубль;10;23;0.9000
банковская система;российская сторона;10;23;0.8000
банковская система;российский газ;10;23;0.9000
банковская система;российская валюта;10;20;0.8000
банковская система;российское правительство;10;32;1.0000
банковская система;национальная валюта;10;19;0.9000
банковская система;российская компания;10;28;1.0000
банковская система;окончательное решение;10;22;0.9000
банковская система;экономическая ситуация;10;25;0.9000
банковская система;российский рынок;10;23;0.9000
банковская система;российская экономика;10;23;0.8000
банковская система;экономический рост;10;22;0.8000
банковская система;Национальное рейтинговое агентство;10;16;0.8000
банковская система;иностранный банк;10;13;0.8000
банковская система;генеральный директор;10;21;0.8000
банковская система;Банк России;10;16;0.9000
банковская система;Центральный банк;10;18;0.8000
банковская система;банк России;10;16;0.9000
банковская система;собственное средство;10;29;1.0000
банковская система;российская власть;10;22;0.8000
банковская система;правительство РФ;10;28;0.8000
банковская система;национальная экономика;10;23;0.9000
банковская система;Российская Федерация;10;26;0.9000
банковская система;финансовая помощь;10;20;0.9000
банковская система;иностранная компания;10;24;0.9000
банковская система;дополнительное средство;10;30;0.9000
банковская система;Следственный комитет;10;26;0.8000
банковская система;проект постановления;10;26;0.8000
банковская система;кредитная организация;10;21;1.0000
банковская система;национальная платежная система;10;17;0.8000
банковская система;министр финансов;10;21;0.9000
банковская система;российский банк;10;25;1.0000
банковская система;российский производитель;10;27;1.0000
банковская система;федеральный закон;10;24;0.8000
банковская система;правительство;10;30;0.9000
банковская система;официальный представитель;10;30;1.0000
банковская система;социально-экономическое развитие;10;24;0.8000
банковская система;российское законодательство;10;32;1.0000
банковская система;Общественная палата;10;25;1.0000
банковская система;российский бизнес;10;23;0.8000
банковская система;финансовая система;10;21;1.0000
российская сторона;российский рубль;23;23;0.9565
российская сторона;строительство;23;27;0.8261
российская сторона;российский газ;23;23;0.9565
российская сторона;российская валюта;23;20;0.8696
российская сторона;российское правительство;23;32;1.0000
российская сторона;российская компания;23;28;0.9130
российская сторона;экономическая ситуация;23;25;0.8261
российская сторона;российский рынок;23;23;0.9565
российская сторона;российский бюджет;23;24;0.8696
российская сторона;российская экономика;23;23;0.8696
российская сторона;аналитическое управление;23;25;0.8696
российская сторона;собственное средство;23;29;0.9565
российская сторона;российская власть;23;22;0.9565
российская сторона;правительство РФ;23;28;0.8696
российская сторона;Российская Федерация;23;26;0.9565
российская сторона;дополнительное средство;23;30;0.9130
российская сторона;проект постановления;23;26;0.8261
российская сторона;российский банк;23;25;0.9565
российская сторона;российский производитель;23;27;0.9565
российская сторона;правительство;23;30;0.9130
российская сторона;официальный представитель;23;30;0.9565
российская сторона;социально-экономическое развитие;23;24;0.8261
российская сторона;российское законодательство;23;32;1.0000
российская сторона;исполнительный директор;23;28;0.8696
российская сторона;российский бизнес;23;23;0.9130
бизнес;компания;14;23;0.9286
бизнес;российское правительство;14;32;1.0000
бизнес;российская компания;14;28;0.9286
бизнес;экономическая ситуация;14;25;0.8571
бизнес;российская экономика;14;23;0.8571
бизнес;экономический рост;14;22;0.8571
бизнес;экономическая политика;14;21;0.8571
бизнес;аналитическое управление;14;25;0.8571
бизнес;собственное средство;14;29;0.9286
бизнес;национальная экономика;14;23;0.8571
бизнес;иностранная компания;14;24;0.9286
бизнес;дополнительное средство;14;30;0.9286
бизнес;Следственный комитет;14;26;0.9286
бизнес;проект постановления;14;26;0.9286
бизнес;российский банк;14;25;0.9286
бизнес;российский производитель;14;27;1.0000
бизнес;правительство;14;30;0.8571
бизнес;официальный представитель;14;30;0.9286
бизнес;экономическое развитие;14;23;0.8571
бизнес;социально-экономическое развитие;14;24;0.9286
бизнес;экономическая санкция;14;21;0.8571
бизнес;российское законодательство;14;32;1.0000
бизнес;Общественная палата;14;25;0.9286
бизнес;исполнительный директор;14;28;0.8571
бизнес;российский бизнес;14;23;0.8571
международная платежная система;компания;7;23;0.8571
международная платежная система;российский рубль;7;23;1.0000
международная платежная система;российская сторона;7;23;1.0000
международная платежная система;российский газ;7;23;1.0000
международная платежная система;российская валюта;7;20;1.0000
международная платежная система;российское правительство;7;32;1.0000
международная платежная система;национальная валюта;7;19;0.8571
международная платежная система;российская компания;7;28;1.0000
международная платежная система;особая экономическая зона;7;19;0.8571
международная платежная система;экономическая ситуация;7;25;1.0000
международная платежная система;российский рынок;7;23;1.0000
международная платежная система;российский бюджет;7;24;1.0000
международная платежная система;российская экономика;7;23;1.0000
международная платежная система;экономический рост;7;22;0.8571
международная платежная система;аналитик компании;7;21;0.8571
международная платежная система;Национальное рейтинговое агентство;7;16;0.8571
международная платежная система;иностранный банк;7;13;0.8571
международная платежная система;экономическая политика;7;21;0.8571
международная платежная система;аналитическое управление;7;25;0.8571
международная платежная система;собственное средство;7;29;0.8571
международная платежная система;российская власть;7;22;1.0000
международная платежная система;правительство РФ;7;28;0.8571
международная платежная система;национальная экономика;7;23;0.8571
международная платежная система;Российская Федерация;7;26;1.0000
международная платежная система;иностранная компания;7;24;1.0000
международная платежная система;Следственный комитет;7;26;0.8571
международная платежная система;национальная платежная система;7;17;0.8571
международная платежная система;российский банк;7;25;1.0000
международная платежная система;российский производитель;7;27;1.0000
международная платежная система;правительство;7;30;0.8571
международная платежная система;официальный представитель;7;30;1.0000
международная платежная система;социально-экономическое развитие;7;24;0.8571
международная платежная система;экономическая санкция;7;21;0.8571
международная платежная система;российское законодательство;7;32;1.0000
международная платежная система;Общественная палата;7;25;0.8571
международная платежная система;исполнительный директор;7;28;0.8571
международная платежная система;российский бизнес;7;23;1.0000
международная платежная система;Международный валютный фонд;7;6;0.8571
консалтинговая компания;компания;8;23;0.8750
консалтинговая компания;российское правительство;8;32;1.0000
консалтинговая компания;национальная валюта;8;19;0.8750
консалтинговая компания;российская компания;8;28;1.0000
консалтинговая компания;мировая экономика;8;19;0.8750
консалтинговая компания;окончательное решение;8;22;0.8750
консалтинговая компания;уголовная ответственность;8;21;0.8750
консалтинговая компания;экономическая ситуация;8;25;1.0000
консалтинговая компания;российская экономика;8;23;0.8750
консалтинговая компания;экономический рост;8;22;0.8750
консалтинговая компания;Национальное рейтинговое агентство;8;16;0.8750
консалтинговая компания;генеральный директор;8;21;0.8750
консалтинговая компания;директор Института;8;21;0.8750
консалтинговая компания;собственное средство;8;29;0.8750
консалтинговая компания;правительство РФ;8;28;0.8750
консалтинговая компания;национальная экономика;8;23;0.8750
консалтинговая компания;Российская Федерация;8;26;0.8750
консалтинговая компания;иностранная компания;8;24;0.8750
консалтинговая компания;дополнительное средство;8;30;0.8750
консалтинговая компания;Следственный комитет;8;26;0.8750
консалтинговая компания;кредитная организация;8;21;0.8750
консалтинговая компания;российский банк;8;25;0.8750
консалтинговая компания;российский производитель;8;27;0.8750
консалтинговая компания;федеральный закон;8;24;1.0000
консалтинговая компания;правительство;8;30;0.8750
консалтинговая компания;официальный представитель;8;30;1.0000
консалтинговая компания;значительная часть;8;19;0.8750
консалтинговая компания;социально-экономическое развитие;8;24;0.8750
консалтинговая компания;российское законодательство;8;32;1.0000
консалтинговая компания;Общественная палата;8;25;1.0000
консалтинговая компания;исполнительный директор;8;28;0.8750
консалтинговая компания;российский бизнес;8;23;0.8750
консалтинговая компания;финансовая система;8;21;0.8750
рейтинговое агентство;компания;6;23;0.8333
рейтинговое агентство;российский рубль;6;23;0.8333
рейтинговое агентство;российская сторона;6;23;0.8333
рейтинговое агентство;консалтинговая компания;6;8;0.8333
рейтинговое агентство;российский газ;6;23;0.8333
рейтинговое агентство;российская валюта;6;20;0.8333
рейтинговое агентство;российское правительство;6;32;1.0000
рейтинговое агентство;национальная валюта;6;19;1.0000
рейтинговое агентство;российская компания;6;28;1.0000
рейтинговое агентство;окончательное решение;6;22;0.8333
рейтинговое агентство;уголовная ответственность;6;21;0.8333
рейтинговое агентство;экономическая ситуация;6;25;1.0000
рейтинговое агентство;российский рынок;6;23;0.8333
рейтинговое агентство;аналитик компании;6;21;0.8333
рейтинговое агентство;эксперт;6;17;0.8333
рейтинговое агентство;Национальное рейтинговое агентство;6;16;1.0000
рейтинговое агентство;заместитель министра;6;19;0.8333
рейтинговое агентство;глава государства;6;13;0.8333
рейтинговое агентство;информация Известий"";6;11;0.8333
рейтинговое агентство;собственное средство;6;29;1.0000
рейтинговое агентство;российская власть;6;22;0.8333
рейтинговое агентство;правительство РФ;6;28;0.8333
рейтинговое агентство;национальная экономика;6;23;0.8333
рейтинговое агентство;Российская Федерация;6;26;0.8333
рейтинговое агентство;финансовая помощь;6;20;0.8333
рейтинговое агентство;иностранная компания;6;24;0.8333
рейтинговое агентство;дополнительное средство;6;30;0.8333
рейтинговое агентство;Следственный комитет;6;26;0.8333
рейтинговое агентство;кредитная организация;6;21;0.8333
рейтинговое агентство;национальная платежная система;6;17;0.8333
рейтинговое агентство;министр финансов;6;21;0.8333
рейтинговое агентство;российский банк;6;25;0.8333
рейтинговое агентство;российский производитель;6;27;0.8333
рейтинговое агентство;федеральный закон;6;24;1.0000
рейтинговое агентство;правительство;6;30;0.8333
рейтинговое агентство;официальный представитель;6;30;1.0000
рейтинговое агентство;значительная часть;6;19;0.8333
рейтинговое агентство;российское законодательство;6;32;1.0000
рейтинговое агентство;Общественная палата;6;25;1.0000
рейтинговое агентство;финансовая система;6;21;1.0000
Владимир Путин;потребительский кредит;10;17;0.8000
Владимир Путин;российское правительство;10;32;1.0000
Владимир Путин;российская компания;10;28;0.8000
Владимир Путин;мировая экономика;10;19;0.8000
Владимир Путин;окончательное решение;10;22;0.8000
Владимир Путин;экономическая ситуация;10;25;0.9000
Владимир Путин;российский бюджет;10;24;0.8000
Владимир Путин;российская экономика;10;23;0.8000
Владимир Путин;экономический рост;10;22;0.9000
Владимир Путин;потребительская цена;10;15;0.8000
Владимир Путин;заместитель министра;10;19;0.8000
Владимир Путин;региональная власть;10;18;0.8000
Владимир Путин;экономическая политика;10;21;0.8000
Владимир Путин;собственное средство;10;29;0.8000
Владимир Путин;правительство РФ;10;28;0.9000
Владимир Путин;национальная экономика;10;23;0.9000
Владимир Путин;Российская Федерация;10;26;0.8000
Владимир Путин;дополнительное средство;10;30;0.9000
Владимир Путин;Следственный комитет;10;26;0.9000
Владимир Путин;проект постановления;10;26;0.8000
Владимир Путин;российский производитель;10;27;0.9000
Владимир Путин;потребительское кредитование;10;19;0.8000
Владимир Путин;правительство;10;30;0.9000
Владимир Путин;официальный представитель;10;30;0.8000
Владимир Путин;экономическое развитие;10;23;0.8000
Владимир Путин;социально-экономическое развитие;10;24;0.9000
Владимир Путин;экономическая санкция;10;21;0.8000
Владимир Путин;российское законодательство;10;32;1.0000
Владимир Путин;Общественная палата;10;25;0.8000
Владимир Путин;исполнительный директор;10;28;1.0000
российский газ;российский рубль;23;23;1.0000
российский газ;строительство;23;27;0.8261
российский газ;российская сторона;23;23;0.9565
российский газ;российская валюта;23;20;0.8696
российский газ;российское правительство;23;32;1.0000
российский газ;российская компания;23;28;0.9130
российский газ;экономическая ситуация;23;25;0.8261
российский газ;российский рынок;23;23;1.0000
российский газ;российский бюджет;23;24;0.9130
российский газ;российская экономика;23;23;0.9130
российский газ;украинское правительство;23;25;0.8261
российский газ;аналитическое управление;23;25;0.8696
российский газ;собственное средство;23;29;0.9565
российский газ;российская власть;23;22;0.9565
российский газ;правительство РФ;23;28;0.9130
российский газ;Российская Федерация;23;26;0.9565
российский газ;дополнительное средство;23;30;0.9130
российский газ;Следственный комитет;23;26;0.8261
российский газ;проект постановления;23;26;0.8696
российский газ;российский банк;23;25;1.0000
российский газ;российский производитель;23;27;1.0000
российский газ;правительство;23;30;0.9130
российский газ;официальный представитель;23;30;0.9565
российский газ;социально-экономическое развитие;23;24;0.8261
российский газ;российское законодательство;23;32;1.0000
российский газ;исполнительный директор;23;28;0.8696
российский газ;российский бизнес;23;23;0.9565
общий объем;компания;12;23;0.8333
общий объем;российский рубль;12;23;0.9167
общий объем;строительство;12;27;0.9167
общий объем;российская сторона;12;23;0.9167
общий объем;российский газ;12;23;0.9167
общий объем;российская валюта;12;20;0.8333
общий объем;российское правительство;12;32;1.0000
общий объем;российская компания;12;28;1.0000
общий объем;российский рынок;12;23;0.9167
общий объем;российская экономика;12;23;0.8333
общий объем;аналитик компании;12;21;0.8333
общий объем;украинское правительство;12;25;1.0000
общий объем;заместитель министра;12;19;0.8333
общий объем;директор Института;12;21;0.8333
общий объем;аналитическое управление;12;25;0.8333
общий объем;собственное средство;12;29;1.0000
общий объем;российская власть;12;22;0.9167
общий объем;правительство РФ;12;28;1.0000
общий объем;Российская Федерация;12;26;0.8333
общий объем;иностранная компания;12;24;0.8333
общий объем;дополнительное средство;12;30;1.0000
общий объем;проект постановления;12;26;0.8333
общий объем;российский банк;12;25;0.9167
общий объем;российский производитель;12;27;0.9167
общий объем;правительство;12;30;1.0000
общий объем;официальный представитель;12;30;1.0000
общий объем;совет директоров;12;20;0.8333
общий объем;российское законодательство;12;32;1.0000
общий объем;исполнительный директор;12;28;0.8333
общий объем;российский бизнес;12;23;0.8333
защита прав;российский рубль;8;23;0.8750
защита прав;строительство;8;27;0.8750
защита прав;российский газ;8;23;0.8750
защита прав;правоохранительный орган;8;18;0.8750
защита прав;российское правительство;8;32;1.0000
защита прав;окончательное решение;8;22;0.8750
защита прав;российский рынок;8;23;0.8750
защита прав;российская экономика;8;23;0.8750
защита прав;аналитическое управление;8;25;0.8750
защита прав;собственное средство;8;29;0.8750
защита прав;правительство РФ;8;28;1.0000
защита прав;Российская Федерация;8;26;1.0000
защита прав;дополнительное средство;8;30;1.0000
защита прав;проект постановления;8;26;0.8750
защита прав;российский банк;8;25;1.0000
защита прав;российский производитель;8;27;1.0000
защита прав;федеральный закон;8;24;0.8750
защита прав;правительство;8;30;1.0000
защита прав;официальный представитель;8;30;1.0000
защита прав;социально-экономическое развитие;8;24;0.8750
защита прав;российское законодательство;8;32;1.0000
защита прав;исполнительная власть;8;21;0.8750
защита прав;Общественная палата;8;25;0.8750
защита прав;исполнительный директор;8;28;0.8750
защита прав;российский бизнес;8;23;1.0000
защита прав;финансовая система;8;21;0.8750
российская валюта;российский рубль;20;23;1.0000
российская валюта;строительство;20;27;0.8500
российская валюта;российская сторона;20;23;1.0000
российская валюта;российский газ;20;23;1.0000
российская валюта;российское правительство;20;32;1.0000
российская валюта;российская компания;20;28;0.9000
российская валюта;экономическая ситуация;20;25;0.8000
российская валюта;российский рынок;20;23;1.0000
российская валюта;российский бюджет;20;24;0.9000
российская валюта;российская экономика;20;23;0.9000
российская валюта;украинское правительство;20;25;0.8500
российская валюта;аналитическое управление;20;25;0.9000
российская валюта;собственное средство;20;29;0.9500
российская валюта;российская власть;20;22;1.0000
российская валюта;правительство РФ;20;28;0.9500
российская валюта;Российская Федерация;20;26;0.9500
российская валюта;дополнительное средство;20;30;0.9000
российская валюта;Следственный комитет;20;26;0.8000
российская валюта;проект постановления;20;26;0.8500
российская валюта;российский банк;20;25;1.0000
российская валюта;российский производитель;20;27;1.0000
российская валюта;правительство;20;30;0.9500
российская валюта;официальный представитель;20;30;1.0000
российская валюта;социально-экономическое развитие;20;24;0.8000
российская валюта;российское законодательство;20;32;1.0000
российская валюта;исполнительный директор;20;28;0.8500
российская валюта;российский бизнес;20;23;0.9500
полная стоимость;российский рубль;17;23;0.8824
полная стоимость;строительство;17;27;0.8235
полная стоимость;российская сторона;17;23;0.8824
полная стоимость;российский газ;17;23;0.8824
полная стоимость;российская валюта;17;20;0.8235
полная стоимость;российское правительство;17;32;1.0000
полная стоимость;российская компания;17;28;0.9412
полная стоимость;экономическая ситуация;17;25;0.8824
полная стоимость;российский рынок;17;23;0.8824
полная стоимость;российский бюджет;17;24;0.8235
полная стоимость;российская экономика;17;23;0.9412
полная стоимость;экономический рост;17;22;0.8235
полная стоимость;украинское правительство;17;25;0.8235
полная стоимость;экономическая политика;17;21;0.8235
полная стоимость;аналитическое управление;17;25;0.8824
полная стоимость;собственное средство;17;29;0.9412
полная стоимость;российская власть;17;22;0.8824
полная стоимость;правительство РФ;17;28;0.9412
полная стоимость;национальная экономика;17;23;0.8235
полная стоимость;Российская Федерация;17;26;0.9412
полная стоимость;иностранная компания;17;24;0.8235
полная стоимость;кадастровая стоимость;17;18;1.0000
полная стоимость;дополнительное средство;17;30;0.9412
полная стоимость;Следственный комитет;17;26;0.8824
полная стоимость;проект постановления;17;26;0.8824
полная стоимость;российский банк;17;25;0.9412
полная стоимость;российский производитель;17;27;1.0000
полная стоимость;правительство;17;30;0.9412
полная стоимость;официальный представитель;17;30;1.0000
полная стоимость;экономическое развитие;17;23;0.8824
полная стоимость;социально-экономическое развитие;17;24;0.8824
полная стоимость;экономическая санкция;17;21;0.8235
полная стоимость;российское законодательство;17;32;1.0000
полная стоимость;исполнительный директор;17;28;0.8824
полная стоимость;российский бизнес;17;23;0.8824
денежное средство;российский рубль;14;23;0.8571
денежное средство;российская сторона;14;23;0.9286
денежное средство;российский газ;14;23;0.8571
денежное средство;российское правительство;14;32;0.9286
денежное средство;российская компания;14;28;1.0000
денежное средство;российский рынок;14;23;0.8571
денежное средство;аналитическое управление;14;25;0.9286
денежное средство;собственное средство;14;29;1.0000
денежное средство;российская власть;14;22;0.8571
денежное средство;Российская Федерация;14;26;0.8571
денежное средство;дополнительное средство;14;30;0.9286
денежное средство;российский банк;14;25;0.8571
денежное средство;российский производитель;14;27;0.8571
денежное средство;официальный представитель;14;30;0.9286
денежное средство;российское законодательство;14;32;0.9286
денежное средство;исполнительный директор;14;28;0.8571
правоохранительный орган;строительство;18;27;0.8889
правоохранительный орган;российское правительство;18;32;0.9444
правоохранительный орган;собственное средство;18;29;0.8889
правоохранительный орган;федеральный бюджет;18;22;0.8889
правоохранительный орган;правительство РФ;18;28;0.8889
правоохранительный орган;дополнительное средство;18;30;1.0000
правоохранительный орган;кредитная организация;18;21;0.8333
правоохранительный орган;федеральный закон;18;24;0.9444
правоохранительный орган;правительство;18;30;0.9444
правоохранительный орган;официальный представитель;18;30;0.9444
правоохранительный орган;значительная часть;18;19;0.8333
правоохранительный орган;российское законодательство;18;32;0.9444
правоохранительный орган;исполнительная власть;18;21;0.8333
правоохранительный орган;Общественная палата;18;25;0.8889
правоохранительный орган;исполнительный директор;18;28;0.8333
российское правительство;строительство;32;27;0.8438
российское правительство;российская компания;32;28;0.8438
российское правительство;собственное средство;32;29;0.8750
российское правительство;правительство РФ;32;28;0.8750
российское правительство;Российская Федерация;32;26;0.8125
российское правительство;дополнительное средство;32;30;0.9062
российское правительство;проект постановления;32;26;0.8125
российское правительство;российский производитель;32;27;0.8438
российское правительство;правительство;32;30;0.9375
российское правительство;официальный представитель;32;30;0.9062
российское правительство;российское законодательство;32;32;1.0000
российское правительство;исполнительный директор;32;28;0.8438
Минэкономики;строительство;16;27;0.8125
Минэкономики;российское правительство;16;32;1.0000
Минэкономики;российская компания;16;28;0.8125
Минэкономики;особая экономическая зона;16;19;0.8750
Минэкономики;мировая экономика;16;19;0.9375
Минэкономики;окончательное решение;16;22;0.8125
Минэкономики;региональный бюджет;16;20;0.8125
Минэкономики;экономическая ситуация;16;25;1.0000
Минэкономики;российский бюджет;16;24;0.8750
Минэкономики;российская экономика;16;23;0.8125
Минэкономики;экономический рост;16;22;1.0000
Минэкономики;рост экономики;16;17;0.8125
Минэкономики;экономическая политика;16;21;0.9375
Минэкономики;собственное средство;16;29;0.9375
Минэкономики;федеральный бюджет;16;22;0.8125
Минэкономики;правительство РФ;16;28;0.8125
Минэкономики;национальная экономика;16;23;0.9375
Минэкономики;Российская Федерация;16;26;0.8750
Минэкономики;дополнительное средство;16;30;0.9375
Минэкономики;Следственный комитет;16;26;0.8750
Минэкономики;проект постановления;16;26;0.8750
Минэкономики;кредитная организация;16;21;0.8125
Минэкономики;глава Минэкономразвития;16;18;0.8750
Минэкономики;российский производитель;16;27;0.8750
Минэкономики;правительство;16;30;0.8750
Минэкономики;официальный представитель;16;30;0.9375
Минэкономики;экономическое развитие;16;23;0.9375
Минэкономики;социально-экономическое развитие;16;24;1.0000
Минэкономики;экономическая санкция;16;21;0.9375
Минэкономики;российское законодательство;16;32;1.0000
Минэкономики;Общественная палата;16;25;0.9375
Минэкономики;исполнительный директор;16;28;0.9375
национальная валюта;компания;19;23;0.8947
национальная валюта;российское правительство;19;32;0.9474
национальная валюта;российская компания;19;28;0.9474
национальная валюта;окончательное решение;19;22;0.8421
национальная валюта;экономическая ситуация;19;25;0.8947
национальная валюта;региональная власть;19;18;0.8421
национальная валюта;собственное средство;19;29;0.9474
национальная валюта;национальная экономика;19;23;0.8947
национальная валюта;иностранная компания;19;24;0.9474
национальная валюта;дополнительное средство;19;30;0.9474
национальная валюта;Следственный комитет;19;26;0.8947
национальная валюта;кредитная организация;19;21;0.8947
национальная валюта;российский производитель;19;27;0.8421
национальная валюта;федеральный закон;19;24;0.8421
национальная валюта;правительство;19;30;0.8947
национальная валюта;официальный представитель;19;30;1.0000
национальная валюта;российское законодательство;19;32;0.9474
национальная валюта;Общественная палата;19;25;0.9474
национальная валюта;исполнительный директор;19;28;0.8421
российская компания;российское правительство;28;32;0.9643
российская компания;собственное средство;28;29;0.9286
российская компания;правительство РФ;28;28;0.8214
российская компания;Российская Федерация;28;26;0.8571
российская компания;иностранная компания;28;24;0.8214
российская компания;дополнительное средство;28;30;0.9286
российская компания;Следственный комитет;28;26;0.8214
российская компания;российский банк;28;25;0.8214
российская компания;российский производитель;28;27;0.8571
российская компания;правительство;28;30;0.8929
российская компания;официальный представитель;28;30;0.9286
российская компания;российское законодательство;28;32;0.9643
российская компания;исполнительный директор;28;28;0.8214
развитая страна;российский рубль;12;23;0.8333
развитая страна;строительство;12;27;0.8333
развитая страна;российская сторона;12;23;0.8333
развитая страна;российский газ;12;23;0.8333
развитая страна;российское правительство;12;32;1.0000
развитая страна;российская компания;12;28;1.0000
развитая страна;мировая экономика;12;19;0.8333
развитая страна;окончательное решение;12;22;0.8333
развитая страна;экономическая ситуация;12;25;0.9167
развитая страна;российский рынок;12;23;0.8333
развитая страна;российский бюджет;12;24;0.8333
развитая страна;российская экономика;12;23;0.9167
развитая страна;экономический рост;12;22;0.8333
развитая страна;генеральный директор;12;21;0.8333
развитая страна;украинское правительство;12;25;0.8333
развитая страна;директор Института;12;21;0.8333
развитая страна;аналитическое управление;12;25;0.8333
развитая страна;собственное средство;12;29;0.9167
развитая страна;российская власть;12;22;0.8333
развитая страна;правительство РФ;12;28;0.8333
развитая страна;Российская Федерация;12;26;0.9167
