concept1;concept2;size of concept1;size of concept2;confidence
экспортная пошлина;правительство;7;38;0.8571
экспортная пошлина;официальный представитель;7;43;0.8571
экспортная пошлина;совет директоров;7;30;0.8571
экспортная пошлина;социально-экономическое развитие;7;34;0.8571
экспортная пошлина;российское законодательство;7;41;0.8571
экспортная пошлина;исполнительный директор;7;38;0.8571
экспортная пошлина;страховая компания;7;28;0.8571
внутренний рынок;компания;7;35;1.0000
внутренний рынок;российское правительство;7;41;0.8571
внутренний рынок;российская компания;7;36;0.8571
внутренний рынок;управляющая компания;7;30;0.8571
внутренний рынок;российский рынок;7;29;0.8571
внутренний рынок;российская экономика;7;26;0.8571
внутренний рынок;экономический рост;7;28;0.8571
внутренний рынок;эксперт;7;27;0.8571
внутренний рынок;директор департамента;7;25;0.8571
внутренний рынок;рост экономики;7;21;0.8571
внутренний рынок;генеральный директор;7;31;1.0000
внутренний рынок;директор Института;7;29;1.0000
внутренний рынок;собственное средство;7;40;1.0000
внутренний рынок;иностранная компания;7;35;1.0000
внутренний рынок;дополнительное средство;7;39;0.8571
внутренний рынок;Следственный комитет;7;32;0.8571
внутренний рынок;внутренний спрос;7;7;0.8571
внутренний рынок;российский банк;7;29;0.8571
внутренний рынок;российский производитель;7;37;0.8571
внутренний рынок;крупная компания;7;24;0.8571
внутренний рынок;официальный представитель;7;43;1.0000
внутренний рынок;экономическое развитие;7;28;0.8571
внутренний рынок;значительная часть;7;25;0.8571
внутренний рынок;совет директоров;7;30;1.0000
внутренний рынок;социально-экономическое развитие;7;34;1.0000
внутренний рынок;российское законодательство;7;41;0.8571
внутренний рынок;исполнительный директор;7;38;1.0000
внутренний рынок;страховая компания;7;28;0.8571
запрос Известий"";российский рубль;22;28;0.8182
запрос Известий"";российская сторона;22;28;0.8182
запрос Известий"";российский газ;22;28;0.8182
запрос Известий"";российское правительство;22;41;0.9091
запрос Известий"";российский рынок;22;29;0.8182
запрос Известий"";российский бюджет;22;29;0.8182
запрос Известий"";аналитическое управление;22;40;0.9091
запрос Известий"";собственное средство;22;40;0.8182
запрос Известий"";российская власть;22;28;0.8182
запрос Известий"";правительство РФ;22;38;0.9091
запрос Известий"";национальная экономика;22;28;0.8182
запрос Известий"";Российская Федерация;22;33;0.8636
запрос Известий"";дополнительное средство;22;39;0.8636
запрос Известий"";проект постановления;22;35;0.8182
запрос Известий"";российский банк;22;29;0.8182
запрос Известий"";российский производитель;22;37;0.9091
запрос Известий"";правительство;22;38;0.9091
запрос Известий"";официальный представитель;22;43;1.0000
запрос Известий"";российское законодательство;22;41;0.9091
запрос Известий"";исполнительный директор;22;38;0.8182
запрос Известий"";российский бизнес;22;30;0.8182
денежный перевод;компания;8;35;1.0000
денежный перевод;российское правительство;8;41;0.8750
денежный перевод;российская компания;8;36;1.0000
денежный перевод;управляющая компания;8;30;1.0000
денежный перевод;аналитик компании;8;33;0.8750
денежный перевод;эксперт;8;27;0.8750
денежный перевод;генеральный директор;8;31;0.8750
денежный перевод;аналитическое управление;8;40;1.0000
денежный перевод;собственное средство;8;40;1.0000
денежный перевод;Российская Федерация;8;33;0.8750
денежный перевод;иностранная компания;8;35;0.8750
денежный перевод;дополнительное средство;8;39;1.0000
денежный перевод;российский производитель;8;37;0.8750
денежный перевод;официальный представитель;8;43;1.0000
денежный перевод;социально-экономическое развитие;8;34;1.0000
денежный перевод;экономическая санкция;8;25;0.8750
денежный перевод;исполнительный директор;8;38;0.8750
денежный перевод;страховая компания;8;28;1.0000
банковская система;банковский сектор;11;16;1.0000
банковская система;российский рубль;11;28;0.8182
банковская система;финансовый рынок;11;18;0.8182
банковская система;российская сторона;11;28;0.8182
банковская система;российский газ;11;28;0.8182
банковская система;российское правительство;11;41;0.9091
банковская система;национальная валюта;11;25;0.9091
банковская система;российская компания;11;36;0.9091
банковская система;пояснительная записка;11;24;0.8182
банковская система;уголовная ответственность;11;33;0.8182
банковская система;экономическая ситуация;11;28;0.9091
банковская система;российский рынок;11;29;0.8182
банковская система;российская экономика;11;26;0.8182
банковская система;экономический рост;11;28;0.8182
банковская система;кредит;11;13;0.8182
банковская система;президент России;11;28;0.8182
банковская система;экономическая политика;11;27;0.8182
банковская система;Банк России;11;21;0.9091
банковская система;Центральный банк;11;19;0.8182
банковская система;банк России;11;21;0.9091
банковская система;аналитическое управление;11;40;1.0000
банковская система;российская власть;11;28;0.8182
банковская система;правительство РФ;11;38;0.8182
банковская система;национальная экономика;11;28;0.9091
банковская система;Российская Федерация;11;33;1.0000
банковская система;финансовая помощь;11;18;0.8182
банковская система;иностранная компания;11;35;0.8182
банковская система;проект постановления;11;35;0.9091
банковская система;кредитная организация;11;30;0.9091
банковская система;министр финансов;11;25;0.8182
банковская система;российский банк;11;29;0.8182
банковская система;российский производитель;11;37;0.9091
банковская система;правительство;11;38;0.8182
банковская система;официальный представитель;11;43;0.8182
банковская система;экономическое развитие;11;28;0.8182
банковская система;социально-экономическое развитие;11;34;0.8182
банковская система;экономическая санкция;11;25;0.8182
банковская система;банк;11;13;0.8182
банковская система;российское законодательство;11;41;1.0000
банковская система;российский бизнес;11;30;0.8182
банковская система;финансовая система;11;19;0.8182
российская сторона;компания;28;35;0.8214
российская сторона;российский рубль;28;28;1.0000
российская сторона;российский газ;28;28;1.0000
российская сторона;российская валюта;28;27;0.9286
российская сторона;российское правительство;28;41;1.0000
российская сторона;российская компания;28;36;0.9643
российская сторона;российский рынок;28;29;1.0000
российская сторона;российский бюджет;28;29;0.9286
российская сторона;российская экономика;28;26;0.8571
российская сторона;аналитическое управление;28;40;0.8571
российская сторона;собственное средство;28;40;0.8214
российская сторона;российская власть;28;28;1.0000
российская сторона;правительство РФ;28;38;0.8571
российская сторона;Российская Федерация;28;33;0.9643
российская сторона;иностранная компания;28;35;0.8214
российская сторона;дополнительное средство;28;39;0.8929
российская сторона;российский банк;28;29;1.0000
российская сторона;российский производитель;28;37;1.0000
российская сторона;правительство;28;38;0.8571
российская сторона;официальный представитель;28;43;0.9286
российская сторона;российское законодательство;28;41;1.0000
российская сторона;исполнительный директор;28;38;0.8929
российская сторона;российский бизнес;28;30;1.0000
бизнес;компания;23;35;0.9565
бизнес;российское правительство;23;41;0.8696
бизнес;российская компания;23;36;0.9130
бизнес;аналитик компании;23;33;0.8696
бизнес;аналитическое управление;23;40;0.8261
бизнес;собственное средство;23;40;0.8696
бизнес;правительство РФ;23;38;0.8261
бизнес;иностранная компания;23;35;0.9130
бизнес;дополнительное средство;23;39;0.8696
бизнес;правительство;23;38;0.8261
бизнес;официальный представитель;23;43;0.8696
бизнес;социально-экономическое развитие;23;34;0.8261
бизнес;российское законодательство;23;41;0.8696
бизнес;исполнительный директор;23;38;0.9130
бизнес;страховая компания;23;28;0.8261
налог;компания;6;35;1.0000
налог;российский рубль;6;28;0.8333
налог;негосударственный пенсионный фонд;6;24;0.8333
налог;строительство;6;32;0.8333
налог;российская сторона;6;28;0.8333
налог;российский газ;6;28;0.8333
налог;российская валюта;6;27;0.8333
налог;полная стоимость;6;18;0.8333
налог;правоохранительный орган;6;23;1.0000
налог;российское правительство;6;41;1.0000
налог;российская компания;6;36;1.0000
налог;региональный бюджет;6;20;0.8333
налог;последнее время;6;13;0.8333
налог;управляющая компания;6;30;1.0000
налог;начало года;6;22;0.8333
налог;российский рынок;6;29;0.8333
налог;российский бюджет;6;29;1.0000
налог;аналитик компании;6;33;1.0000
налог;директор департамента;6;25;0.8333
налог;президент России;6;28;0.8333
налог;генеральный директор;6;31;1.0000
налог;Федеральная налоговая служба;6;15;0.8333
налог;глава государства;6;23;0.8333
налог;налоговый орган;6;9;1.0000
налог;директор Института;6;29;0.8333
налог;аналитическое управление;6;40;0.8333
налог;собственное средство;6;40;0.8333
налог;федеральный бюджет;6;19;0.8333
налог;министр;6;21;0.8333
налог;российская власть;6;28;0.8333
налог;правительство РФ;6;38;1.0000
налог;национальная экономика;6;28;0.8333
налог;Российская Федерация;6;33;1.0000
налог;иностранная компания;6;35;0.8333
налог;кадастровая стоимость;6;18;0.8333
налог;дополнительное средство;6;39;1.0000
налог;Следственный комитет;6;32;1.0000
налог;проект постановления;6;35;0.8333
налог;кредитная организация;6;30;1.0000
налог;национальная платежная система;6;21;0.8333
налог;министр финансов;6;25;0.8333
налог;российский банк;6;29;0.8333
налог;российский производитель;6;37;1.0000
налог;федеральный закон;6;23;1.0000
налог;правительство;6;38;1.0000
налог;официальный представитель;6;43;1.0000
налог;совет директоров;6;30;0.8333
налог;российское законодательство;6;41;1.0000
налог;исполнительный директор;6;38;1.0000
налог;российский бизнес;6;30;0.8333
налог;финансовая система;6;19;0.8333
международная платежная система;компания;12;35;0.8333
международная платежная система;строительство;12;32;0.8333
международная платежная система;российское правительство;12;41;0.9167
международная платежная система;российская компания;12;36;0.8333
международная платежная система;экономический рост;12;28;0.8333
международная платежная система;генеральный директор;12;31;0.8333
международная платежная система;директор Института;12;29;0.8333
международная платежная система;аналитическое управление;12;40;0.9167
международная платежная система;собственное средство;12;40;0.9167
международная платежная система;правительство РФ;12;38;0.8333
международная платежная система;иностранная компания;12;35;0.9167
международная платежная система;дополнительное средство;12;39;0.9167
международная платежная система;проект постановления;12;35;0.8333
международная платежная система;российский производитель;12;37;0.8333
международная платежная система;правительство;12;38;0.8333
международная платежная система;официальный представитель;12;43;1.0000
международная платежная система;экономическое развитие;12;28;0.8333
международная платежная система;совет директоров;12;30;0.8333
международная платежная система;социально-экономическое развитие;12;34;0.9167
международная платежная система;российское законодательство;12;41;0.9167
международная платежная система;исполнительный директор;12;38;0.9167
международная платежная система;Международный валютный фонд;12;10;0.8333
консалтинговая компания;компания;13;35;1.0000
консалтинговая компания;российская компания;13;36;0.8462
консалтинговая компания;управляющая компания;13;30;0.9231
консалтинговая компания;аналитик компании;13;33;0.8462
консалтинговая компания;генеральный директор;13;31;0.8462
консалтинговая компания;аналитическое управление;13;40;0.8462
консалтинговая компания;собственное средство;13;40;1.0000
консалтинговая компания;правительство РФ;13;38;0.8462
консалтинговая компания;иностранная компания;13;35;1.0000
консалтинговая компания;дополнительное средство;13;39;0.9231
консалтинговая компания;проект постановления;13;35;0.8462
консалтинговая компания;правительство;13;38;0.8462
консалтинговая компания;официальный представитель;13;43;0.9231
консалтинговая компания;совет директоров;13;30;0.8462
консалтинговая компания;социально-экономическое развитие;13;34;0.8462
консалтинговая компания;российское законодательство;13;41;0.8462
консалтинговая компания;исполнительный директор;13;38;0.9231
рейтинговое агентство;российское правительство;15;41;0.8667
рейтинговое агентство;уголовная ответственность;15;33;0.8000
рейтинговое агентство;Национальное рейтинговое агентство;15;25;0.8667
рейтинговое агентство;аналитическое управление;15;40;1.0000
рейтинговое агентство;собственное средство;15;40;0.8000
рейтинговое агентство;правительство РФ;15;38;0.8000
рейтинговое агентство;российский производитель;15;37;0.8000
рейтинговое агентство;правительство;15;38;0.8000
рейтинговое агентство;официальный представитель;15;43;0.8667
рейтинговое агентство;социально-экономическое развитие;15;34;0.8000
рейтинговое агентство;российское законодательство;15;41;0.8000
Владимир Путин;компания;11;35;0.8182
Владимир Путин;российское правительство;11;41;1.0000
Владимир Путин;российская компания;11;36;0.9091
Владимир Путин;уголовная ответственность;11;33;0.9091
Владимир Путин;экономическая ситуация;11;28;0.8182
Владимир Путин;российский рынок;11;29;0.8182
Владимир Путин;экономическая политика;11;27;0.8182
Владимир Путин;аналитическое управление;11;40;1.0000
Владимир Путин;правительство РФ;11;38;0.8182
Владимир Путин;национальная экономика;11;28;0.8182
Владимир Путин;Российская Федерация;11;33;0.8182
Владимир Путин;иностранная компания;11;35;1.0000
Владимир Путин;российский банк;11;29;0.8182
Владимир Путин;российский производитель;11;37;0.9091
Владимир Путин;правительство;11;38;0.8182
Владимир Путин;официальный представитель;11;43;0.9091
Владимир Путин;российское законодательство;11;41;0.8182
Владимир Путин;исполнительный директор;11;38;0.8182
российский газ;компания;28;35;0.8214
российский газ;российский рубль;28;28;1.0000
российский газ;российская сторона;28;28;1.0000
российский газ;российская валюта;28;27;0.9286
российский газ;российское правительство;28;41;1.0000
российский газ;российская компания;28;36;0.9643
российский газ;российский рынок;28;29;1.0000
российский газ;российский бюджет;28;29;0.9286
российский газ;российская экономика;28;26;0.8571
российский газ;аналитическое управление;28;40;0.8571
российский газ;собственное средство;28;40;0.8214
российский газ;российская власть;28;28;1.0000
российский газ;правительство РФ;28;38;0.8571
российский газ;Российская Федерация;28;33;0.9643
российский газ;иностранная компания;28;35;0.8214
российский газ;дополнительное средство;28;39;0.8929
российский газ;российский банк;28;29;1.0000
российский газ;российский производитель;28;37;1.0000
российский газ;правительство;28;38;0.8571
российский газ;официальный представитель;28;43;0.9286
российский газ;российское законодательство;28;41;1.0000
российский газ;исполнительный директор;28;38;0.8929
российский газ;российский бизнес;28;30;1.0000
общий объем;компания;17;35;0.8824
общий объем;российское правительство;17;41;0.8824
общий объем;российская компания;17;36;0.8824
общий объем;управляющая компания;17;30;0.8235
общий объем;аналитическое управление;17;40;0.8824
общий объем;собственное средство;17;40;0.9412
общий объем;правительство РФ;17;38;0.8235
общий объем;иностранная компания;17;35;0.8824
общий объем;дополнительное средство;17;39;0.9412
общий объем;проект постановления;17;35;0.8235
общий объем;правительство;17;38;0.8235
общий объем;официальный представитель;17;43;0.9412
общий объем;социально-экономическое развитие;17;34;0.8235
общий объем;российское законодательство;17;41;0.9412
общий объем;исполнительный директор;17;38;0.9412
защита прав;компания;10;35;0.9000
защита прав;российское правительство;10;41;0.8000
защита прав;российская компания;10;36;0.8000
защита прав;уголовная ответственность;10;33;0.8000
защита прав;управляющая компания;10;30;0.9000
защита прав;законопроект;10;26;0.8000
защита прав;интеллектуальная собственность;10;30;0.8000
защита прав;президент России;10;28;0.9000
защита прав;заместитель министра;10;21;0.8000
защита прав;аналитическое управление;10;40;0.8000
защита прав;правительство РФ;10;38;0.8000
защита прав;дополнительное средство;10;39;0.9000
защита прав;Следственный комитет;10;32;0.8000
защита прав;проект постановления;10;35;0.8000
защита прав;российский производитель;10;37;0.8000
защита прав;правительство;10;38;0.8000
защита прав;официальный представитель;10;43;1.0000
защита прав;социально-экономическое развитие;10;34;0.8000
защита прав;российское законодательство;10;41;0.8000
защита прав;исполнительная власть;10;26;0.9000
защита прав;исполнительный директор;10;38;0.9000
российская валюта;компания;27;35;0.8148
российская валюта;российский рубль;27;28;0.9630
российская валюта;российская сторона;27;28;0.9630
российская валюта;российский газ;27;28;0.9630
российская валюта;российское правительство;27;41;0.9630
российская валюта;российская компания;27;36;0.9630
российская валюта;российский рынок;27;29;0.9630
российская валюта;российский бюджет;27;29;0.8889
российская валюта;российская экономика;27;26;0.8148
российская валюта;аналитическое управление;27;40;0.8519
российская валюта;собственное средство;27;40;0.8148
российская валюта;российская власть;27;28;0.9630
российская валюта;правительство РФ;27;38;0.8148
российская валюта;Российская Федерация;27;33;0.9259
российская валюта;иностранная компания;27;35;0.8148
российская валюта;дополнительное средство;27;39;0.8889
российская валюта;российский банк;27;29;0.9630
российская валюта;российский производитель;27;37;0.9630
российская валюта;правительство;27;38;0.8148
российская валюта;официальный представитель;27;43;0.9259
российская валюта;российское законодательство;27;41;0.9630
российская валюта;исполнительный директор;27;38;0.8889
российская валюта;российский бизнес;27;30;0.9630
полная стоимость;компания;18;35;0.9444
полная стоимость;российское правительство;18;41;1.0000
полная стоимость;российская компания;18;36;0.9444
полная стоимость;управляющая компания;18;30;0.8333
полная стоимость;российский бюджет;18;29;0.8333
полная стоимость;аналитик компании;18;33;0.8889
полная стоимость;директор департамента;18;25;0.8333
полная стоимость;генеральный директор;18;31;0.8889
полная стоимость;украинское правительство;18;31;0.8889
полная стоимость;собственное средство;18;40;0.9444
полная стоимость;правительство РФ;18;38;0.9444
полная стоимость;Российская Федерация;18;33;0.8333
полная стоимость;иностранная компания;18;35;0.8333
полная стоимость;кадастровая стоимость;18;18;0.9444
полная стоимость;дополнительное средство;18;39;1.0000
полная стоимость;российский производитель;18;37;0.8889
полная стоимость;правительство;18;38;0.9444
полная стоимость;официальный представитель;18;43;0.8889
полная стоимость;совет директоров;18;30;0.8333
полная стоимость;российское законодательство;18;41;1.0000
полная стоимость;исполнительный директор;18;38;1.0000
денежное средство;российское правительство;23;41;0.9130
денежное средство;аналитическое управление;23;40;0.9565
денежное средство;собственное средство;23;40;1.0000
денежное средство;дополнительное средство;23;39;1.0000
денежное средство;Следственный комитет;23;32;0.8696
денежное средство;российский производитель;23;37;0.9130
денежное средство;официальный представитель;23;43;0.9565
денежное средство;российское законодательство;23;41;0.9130
денежное средство;исполнительный директор;23;38;0.8261
правоохранительный орган;российское правительство;23;41;0.9130
правоохранительный орган;уголовная ответственность;23;33;0.8261
правоохранительный орган;аналитическое управление;23;40;0.9130
правоохранительный орган;собственное средство;23;40;0.8261
правоохранительный орган;правительство РФ;23;38;0.8696
правоохранительный орган;проект постановления;23;35;0.8261
правоохранительный орган;кредитная организация;23;30;0.9565
правоохранительный орган;правительство;23;38;0.8696
правоохранительный орган;официальный представитель;23;43;0.9565
правоохранительный орган;российское законодательство;23;41;0.9130
российское правительство;российская компания;41;36;0.8293
российское правительство;аналитическое управление;41;40;0.8537
российское правительство;собственное средство;41;40;0.8780
российское правительство;правительство РФ;41;38;0.8780
российское правительство;дополнительное средство;41;39;0.8780
российское правительство;российский производитель;41;37;0.8780
российское правительство;правительство;41;38;0.8780
российское правительство;официальный представитель;41;43;0.9268
российское правительство;российское законодательство;41;41;0.9268
российское правительство;исполнительный директор;41;38;0.8537
Минэкономики;российское правительство;18;41;0.8889
Минэкономики;российская компания;18;36;0.9444
Минэкономики;особая экономическая зона;18;23;0.8333
Минэкономики;мировая экономика;18;22;0.8889
Минэкономики;экономическая ситуация;18;28;0.8333
Минэкономики;экономический рост;18;28;1.0000
Минэкономики;рост экономики;18;21;0.8333
Минэкономики;экономическая политика;18;27;0.8889
Минэкономики;аналитическое управление;18;40;0.9444
Минэкономики;собственное средство;18;40;0.8333
Минэкономики;правительство РФ;18;38;0.9444
Минэкономики;национальная экономика;18;28;0.8889
Минэкономики;Российская Федерация;18;33;0.8333
Минэкономики;иностранная компания;18;35;0.8333
Минэкономики;дополнительное средство;18;39;0.8889
Минэкономики;Следственный комитет;18;32;0.8333
Минэкономики;проект постановления;18;35;0.8333
Минэкономики;российский производитель;18;37;0.8889
Минэкономики;правительство;18;38;0.9444
Минэкономики;официальный представитель;18;43;1.0000
Минэкономики;экономическое развитие;18;28;0.8889
Минэкономики;социально-экономическое развитие;18;34;0.9444
Минэкономики;экономическая санкция;18;25;0.8333
Минэкономики;российское законодательство;18;41;0.8889
Минэкономики;российский бизнес;18;30;0.8333
национальная валюта;российское правительство;25;41;0.9600
национальная валюта;российская компания;25;36;0.8400
национальная валюта;уголовная ответственность;25;33;0.8400
национальная валюта;российская экономика;25;26;0.8000
национальная валюта;экономический рост;25;28;0.8000
национальная валюта;аналитическое управление;25;40;0.9200
национальная валюта;собственное средство;25;40;0.8800
национальная валюта;правительство РФ;25;38;0.8800
национальная валюта;национальная экономика;25;28;0.9600
национальная валюта;Российская Федерация;25;33;0.8800
национальная валюта;дополнительное средство;25;39;0.8800
национальная валюта;российский производитель;25;37;0.8800
национальная валюта;правительство;25;38;0.8800
национальная валюта;официальный представитель;25;43;0.9200
национальная валюта;социально-экономическое развитие;25;34;0.8000
национальная валюта;российское законодательство;25;41;0.9200
национальная валюта;исполнительный директор;25;38;0.8000
российская компания;компания;36;35;0.8889
российская компания;российское правительство;36;41;0.9444
российская компания;управляющая компания;36;30;0.8056
российская компания;аналитик компании;36;33;0.8056
российская компания;аналитическое управление;36;40;0.8611
российская компания;собственное средство;36;40;0.8611
российская компания;правительство РФ;36;38;0.8611
российская компания;Российская Федерация;36;33;0.8333
российская компания;иностранная компания;36;35;0.8889
российская компания;дополнительное средство;36;39;0.9167
российская компания;российский производитель;36;37;0.8889
российская компания;правительство;36;38;0.8611
российская компания;официальный представитель;36;43;0.9167
российская компания;российское законодательство;36;41;0.9167
российская компания;исполнительный директор;36;38;0.8889
российская компания;российский бизнес;36;30;0.8056
развитая страна;компания;8;35;0.8750
развитая страна;строительство;8;32;1.0000
развитая страна;российское правительство;8;41;0.8750
развитая страна;российская компания;8;36;0.8750
развитая страна;особая экономическая зона;8;23;0.8750
развитая страна;уголовная ответственность;8;33;0.8750
развитая страна;управляющая компания;8;30;0.8750
развитая страна;экономическая ситуация;8;28;0.8750
развитая страна;индивидуальный предприниматель;8;18;0.8750
развитая страна;экономический рост;8;28;0.8750
развитая страна;аналитик компании;8;33;1.0000
развитая страна;украинское правительство;8;31;0.8750
развитая страна;экономическая политика;8;27;0.8750
развитая страна;аналитическое управление;8;40;1.0000
развитая страна;собственное средство;8;40;0.8750
развитая страна;правительство РФ;8;38;1.0000
развитая страна;иностранная компания;8;35;0.8750
развитая страна;дополнительное средство;8;39;1.0000
развитая страна;проект постановления;8;35;1.0000
развитая страна;министр финансов;8;25;0.8750
развитая страна;правительство;8;38;1.0000
развитая страна;официальный представитель;8;43;0.8750
развитая страна;экономическое развитие;8;28;0.8750
развитая страна;социально-экономическое развитие;8;34;0.8750
развитая страна;экономическая санкция;8;25;0.8750
развитая страна;российское законодательство;8;41;1.0000
развитая страна;финансовая система;8;19;0.8750
реальный сектор;российское правительство;14;41;0.8571
реальный сектор;аналитическое управление;14;40;0.9286
реальный сектор;собственное средство;14;40;0.9286
реальный сектор;правительство РФ;14;38;0.8571
реальный сектор;национальная экономика;14;28;0.8571
реальный сектор;Российская Федерация;14;33;0.8571
реальный сектор;дополнительное средство;14;39;0.9286
реальный сектор;Следственный комитет;14;32;0.8571
реальный сектор;проект постановления;14;35;0.8571
реальный сектор;российский производитель;14;37;0.9286
реальный сектор;правительство;14;38;0.8571
реальный сектор;официальный представитель;14;43;1.0000
реальный сектор;экономическое развитие;14;28;0.8571
реальный сектор;социально-экономическое развитие;14;34;0.8571
реальный сектор;российское законодательство;14;41;0.8571
реальный сектор;исполнительный директор;14;38;0.9286
пояснительная записка;российское правительство;24;41;0.9167
пояснительная записка;аналитическое управление;24;40;0.8750
пояснительная записка;правительство РФ;24;38;0.8333
пояснительная записка;дополнительное средство;24;39;0.8333
пояснительная записка;проект постановления;24;35;0.8750
пояснительная записка;российский производитель;24;37;0.8333
пояснительная записка;правительство;24;38;0.8333
пояснительная записка;официальный представитель;24;43;0.9167
пояснительная записка;российское законодательство;24;41;0.9583
пояснительная записка;исполнительный директор;24;38;0.8750
результат;строительство;13;32;0.8462
результат;российское правительство;13;41;0.8462
результат;экономический рост;13;28;0.9231
результат;экономическая политика;13;27;0.8462
результат;аналитическое управление;13;40;1.0000
результат;собственное средство;13;40;0.9231
результат;правительство РФ;13;38;0.9231
результат;национальная экономика;13;28;0.8462
результат;дополнительное средство;13;39;0.8462
результат;Следственный комитет;13;32;0.8462
результат;проект постановления;13;35;0.9231
результат;правительство;13;38;0.9231
результат;официальный представитель;13;43;0.9231
результат;российское законодательство;13;41;1.0000
американская компания;компания;17;35;1.0000
американская компания;бизнес;17;23;0.8235
американская компания;российское правительство;17;41;0.8824
американская компания;российская компания;17;36;1.0000
