concept1;concept2;size of concept1;size of concept2;confidence
консалтинговая компания;российское законодательство;10;43;0.9000
консалтинговая компания;исполнительный директор;10;42;0.9000
консалтинговая компания;финансовая система;10;29;0.8000
консалтинговая компания;страховая компания;10;30;1.0000
рейтинговое агентство;российская сторона;8;32;0.8750
рейтинговое агентство;российское правительство;8;45;0.8750
рейтинговое агентство;российская компания;8;39;0.8750
рейтинговое агентство;окончательное решение;8;33;0.8750
рейтинговое агентство;управляющая компания;8;35;0.8750
рейтинговое агентство;интеллектуальная собственность;8;26;0.8750
рейтинговое агентство;директор департамента;8;30;0.8750
рейтинговое агентство;население;8;14;0.8750
рейтинговое агентство;Национальное рейтинговое агентство;8;23;1.0000
рейтинговое агентство;Центральный банк;8;25;0.8750
рейтинговое агентство;аналитическое управление;8;44;1.0000
рейтинговое агентство;собственное средство;8;36;0.8750
рейтинговое агентство;Российская Федерация;8;30;0.8750
рейтинговое агентство;Следственный комитет;8;35;0.8750
рейтинговое агентство;проект постановления;8;37;0.8750
рейтинговое агентство;кредитная организация;8;30;0.8750
рейтинговое агентство;российский банк;8;35;1.0000
рейтинговое агентство;российский производитель;8;46;1.0000
рейтинговое агентство;официальный представитель;8;45;1.0000
рейтинговое агентство;исполнительный директор;8;42;1.0000
Владимир Путин;компания;13;35;0.8462
Владимир Путин;строительство;13;38;0.8462
Владимир Путин;российская валюта;13;27;0.8462
Владимир Путин;российское правительство;13;45;0.8462
Владимир Путин;российская компания;13;39;0.9231
Владимир Путин;пояснительная записка;13;34;0.8462
Владимир Путин;уголовная ответственность;13;35;0.8462
Владимир Путин;управляющая компания;13;35;0.8462
Владимир Путин;экономическая ситуация;13;32;0.9231
Владимир Путин;российский рынок;13;31;0.8462
Владимир Путин;российский бюджет;13;35;0.8462
Владимир Путин;президент России;13;29;0.8462
Владимир Путин;российская власть;13;31;0.8462
Владимир Путин;правительство РФ;13;39;0.8462
Владимир Путин;проект постановления;13;37;0.8462
Владимир Путин;российский банк;13;35;0.8462
Владимир Путин;российский производитель;13;46;0.9231
Владимир Путин;правительство;13;42;0.8462
Владимир Путин;официальный представитель;13;45;0.9231
Владимир Путин;российское законодательство;13;43;0.8462
Владимир Путин;исполнительный директор;13;42;0.8462
Владимир Путин;российский бизнес;13;32;0.8462
Владимир Путин;страховая компания;13;30;0.8462
российский газ;российский рубль;31;30;0.9677
российский газ;строительство;31;38;0.8065
российский газ;российская сторона;31;32;0.9677
российский газ;российская валюта;31;27;0.8387
российский газ;российское правительство;31;45;0.9677
российский газ;российская компания;31;39;0.9355
российский газ;российский рынок;31;31;0.9355
российский газ;российский бюджет;31;35;0.9355
российский газ;российская экономика;31;30;0.8387
российский газ;украинское правительство;31;37;0.8387
российский газ;аналитическое управление;31;44;0.8387
российский газ;российская власть;31;31;0.9677
российский газ;Российская Федерация;31;30;0.8710
российский газ;российский банк;31;35;1.0000
российский газ;российский производитель;31;46;1.0000
российский газ;правительство;31;42;0.8710
российский газ;официальный представитель;31;45;0.9032
российский газ;российское законодательство;31;43;0.9677
российский газ;исполнительный директор;31;42;0.8387
российский газ;российский бизнес;31;32;0.9355
общий объем;российское правительство;22;45;0.9091
общий объем;уголовная ответственность;22;35;0.8182
общий объем;аналитическое управление;22;44;0.9545
общий объем;дополнительное средство;22;37;0.8182
общий объем;Следственный комитет;22;35;0.9091
общий объем;российский производитель;22;46;0.9091
общий объем;правительство;22;42;0.8182
общий объем;официальный представитель;22;45;0.9091
общий объем;исполнительный директор;22;42;0.9091
защита прав;строительство;15;38;0.9333
защита прав;правоохранительный орган;15;31;0.8667
защита прав;российское правительство;15;45;1.0000
защита прав;пояснительная записка;15;34;0.8000
защита прав;управляющая компания;15;35;0.8000
защита прав;украинское правительство;15;37;0.8667
защита прав;аналитическое управление;15;44;0.9333
защита прав;собственное средство;15;36;0.8000
защита прав;правительство РФ;15;39;1.0000
защита прав;дополнительное средство;15;37;0.9333
защита прав;проект постановления;15;37;0.8667
защита прав;российский производитель;15;46;0.9333
защита прав;правительство;15;42;1.0000
защита прав;официальный представитель;15;45;1.0000
защита прав;российское законодательство;15;43;0.9333
защита прав;исполнительная власть;15;33;0.9333
защита прав;исполнительный директор;15;42;1.0000
российская валюта;российский рубль;27;30;0.9259
российская валюта;строительство;27;38;0.8148
российская валюта;российская сторона;27;32;0.9630
российская валюта;российский газ;27;31;0.9630
российская валюта;российское правительство;27;45;0.9630
российская валюта;российская компания;27;39;1.0000
российская валюта;российский рынок;27;31;0.9630
российская валюта;российский бюджет;27;35;0.9630
российская валюта;российская экономика;27;30;0.8148
российская валюта;украинское правительство;27;37;0.8519
российская валюта;аналитическое управление;27;44;0.8148
российская валюта;российская власть;27;31;0.9630
российская валюта;Российская Федерация;27;30;0.9259
российская валюта;российский банк;27;35;1.0000
российская валюта;российский производитель;27;46;1.0000
российская валюта;правительство;27;42;0.8889
российская валюта;официальный представитель;27;45;0.8889
российская валюта;российское законодательство;27;43;0.9630
российская валюта;исполнительный директор;27;42;0.8889
российская валюта;российский бизнес;27;32;0.9259
полная стоимость;строительство;20;38;0.8000
полная стоимость;российское правительство;20;45;0.8500
полная стоимость;российская компания;20;39;0.8000
полная стоимость;аналитическое управление;20;44;0.9500
полная стоимость;национальная экономика;20;34;0.8000
полная стоимость;кадастровая стоимость;20;19;0.9000
полная стоимость;дополнительное средство;20;37;0.8000
полная стоимость;российский производитель;20;46;0.9000
полная стоимость;правительство;20;42;0.8000
полная стоимость;официальный представитель;20;45;0.9000
полная стоимость;российское законодательство;20;43;0.8000
полная стоимость;исполнительный директор;20;42;0.8500
денежное средство;российское правительство;17;45;0.8235
денежное средство;пояснительная записка;17;34;0.8824
денежное средство;аналитическое управление;17;44;0.9412
денежное средство;собственное средство;17;36;0.9412
денежное средство;дополнительное средство;17;37;1.0000
денежное средство;Следственный комитет;17;35;0.8235
денежное средство;российский производитель;17;46;0.8235
денежное средство;официальный представитель;17;45;0.9412
денежное средство;исполнительная власть;17;33;0.8824
денежное средство;исполнительный директор;17;42;0.9412
правоохранительный орган;строительство;31;38;0.8387
правоохранительный орган;российское правительство;31;45;0.9355
правоохранительный орган;пояснительная записка;31;34;0.8065
правоохранительный орган;аналитическое управление;31;44;0.9677
правоохранительный орган;собственное средство;31;36;0.8065
правоохранительный орган;правительство РФ;31;39;0.8387
правоохранительный орган;дополнительное средство;31;37;0.9355
правоохранительный орган;Следственный комитет;31;35;0.8065
правоохранительный орган;проект постановления;31;37;0.8710
правоохранительный орган;кредитная организация;31;30;0.8387
правоохранительный орган;российский производитель;31;46;0.9032
правоохранительный орган;правительство;31;42;0.9032
правоохранительный орган;официальный представитель;31;45;0.9677
правоохранительный орган;российское законодательство;31;43;0.8387
правоохранительный орган;исполнительная власть;31;33;0.8710
правоохранительный орган;исполнительный директор;31;42;0.9032
российское правительство;строительство;45;38;0.8444
российское правительство;российская компания;45;39;0.8222
российское правительство;украинское правительство;45;37;0.8222
российское правительство;аналитическое управление;45;44;0.9111
российское правительство;правительство РФ;45;39;0.8667
российское правительство;проект постановления;45;37;0.8000
российское правительство;российский производитель;45;46;0.9556
российское правительство;правительство;45;42;0.9333
российское правительство;официальный представитель;45;45;0.9556
российское правительство;российское законодательство;45;43;0.9333
российское правительство;исполнительный директор;45;42;0.8444
высокий уровень;российское правительство;6;45;1.0000
высокий уровень;российская компания;6;39;0.8333
высокий уровень;окончательное решение;6;33;1.0000
высокий уровень;российский бюджет;6;35;0.8333
высокий уровень;директор департамента;6;30;0.8333
высокий уровень;Национальное рейтинговое агентство;6;23;0.8333
высокий уровень;генеральный директор;6;31;0.8333
высокий уровень;налоговый орган;6;17;0.8333
высокий уровень;директор Института;6;28;0.8333
высокий уровень;Центральный банк;6;25;0.8333
высокий уровень;аналитическое управление;6;44;1.0000
высокий уровень;собственное средство;6;36;1.0000
высокий уровень;российский банк;6;35;0.8333
высокий уровень;российский производитель;6;46;1.0000
высокий уровень;правительство;6;42;0.8333
высокий уровень;официальный представитель;6;45;0.8333
высокий уровень;совет директоров;6;32;0.8333
высокий уровень;исполнительный директор;6;42;1.0000
Минэкономики;строительство;16;38;0.8125
Минэкономики;российское правительство;16;45;0.9375
Минэкономики;мировая экономика;16;24;0.8750
Минэкономики;экономическая ситуация;16;32;0.8125
Минэкономики;российский бюджет;16;35;0.8125
Минэкономики;российская экономика;16;30;0.8750
Минэкономики;экономический рост;16;30;0.8750
Минэкономики;рост экономики;16;22;0.9375
Минэкономики;заместитель министра;16;29;0.8125
Минэкономики;аналитическое управление;16;44;0.9375
Минэкономики;национальная экономика;16;34;0.9375
Минэкономики;проект постановления;16;37;0.8125
Минэкономики;российский производитель;16;46;0.9375
Минэкономики;правительство;16;42;0.8750
Минэкономики;официальный представитель;16;45;0.9375
Минэкономики;российское законодательство;16;43;0.8750
национальная валюта;строительство;21;38;0.8095
национальная валюта;российская сторона;21;32;0.8095
национальная валюта;российское правительство;21;45;0.9524
национальная валюта;российская компания;21;39;0.8571
национальная валюта;пояснительная записка;21;34;0.8095
национальная валюта;уголовная ответственность;21;35;0.8095
национальная валюта;Национальное рейтинговое агентство;21;23;0.8095
национальная валюта;генеральный директор;21;31;0.8095
национальная валюта;украинское правительство;21;37;0.8095
национальная валюта;аналитическое управление;21;44;0.8571
национальная валюта;собственное средство;21;36;0.8571
национальная валюта;правительство РФ;21;39;0.8095
национальная валюта;национальная экономика;21;34;0.9524
национальная валюта;министр финансов;21;29;0.8095
национальная валюта;российский банк;21;35;0.8095
национальная валюта;российский производитель;21;46;0.8571
национальная валюта;правительство;21;42;0.8571
национальная валюта;официальный представитель;21;45;0.9524
национальная валюта;совет директоров;21;32;0.8095
национальная валюта;российское законодательство;21;43;0.9048
национальная валюта;исполнительный директор;21;42;0.9048
четвертый квартал;банковский сектор;7;18;0.8571
четвертый квартал;банковская система;7;14;0.8571
четвертый квартал;правоохранительный орган;7;31;0.8571
четвертый квартал;российское правительство;7;45;0.8571
четвертый квартал;пояснительная записка;7;34;1.0000
четвертый квартал;третий кварталация;7;8;1.0000
четвертый квартал;директор департамента;7;30;1.0000
четвертый квартал;второй квартал;7;10;1.0000
четвертый квартал;генеральный директор;7;31;1.0000
четвертый квартал;Банк России;7;22;1.0000
четвертый квартал;банк России;7;22;1.0000
четвертый квартал;аналитическое управление;7;44;0.8571
четвертый квартал;собственное средство;7;36;1.0000
четвертый квартал;национальная экономика;7;34;0.8571
четвертый квартал;дополнительное средство;7;37;1.0000
четвертый квартал;первый квартал;7;10;1.0000
четвертый квартал;правительство;7;42;0.8571
четвертый квартал;официальный представитель;7;45;0.8571
четвертый квартал;совет директоров;7;32;1.0000
четвертый квартал;российское законодательство;7;43;0.8571
четвертый квартал;исполнительная власть;7;33;1.0000
четвертый квартал;исполнительный директор;7;42;1.0000
российская компания;компания;39;35;0.8462
российская компания;строительство;39;38;0.8205
российская компания;российское правительство;39;45;0.9487
российская компания;российский бюджет;39;35;0.8205
российская компания;аналитическое управление;39;44;0.8718
российская компания;иностранная компания;39;34;0.8205
российская компания;российский производитель;39;46;0.9744
российская компания;правительство;39;42;0.8718
российская компания;официальный представитель;39;45;0.8974
российская компания;российское законодательство;39;43;0.9231
российская компания;исполнительный директор;39;42;0.8462
темп роста;компания;10;35;0.9000
темп роста;правоохранительный орган;10;31;0.8000
темп роста;российское правительство;10;45;0.8000
темп роста;пояснительная записка;10;34;0.8000
темп роста;мировая экономика;10;24;0.9000
темп роста;окончательное решение;10;33;0.8000
темп роста;экономическая ситуация;10;32;0.8000
темп роста;экономический рост;10;30;0.8000
темп роста;директор департамента;10;30;0.8000
темп роста;украинское правительство;10;37;0.8000
темп роста;экономическая политика;10;27;0.8000
темп роста;аналитическое управление;10;44;1.0000
темп роста;национальная экономика;10;34;0.9000
темп роста;иностранная компания;10;34;0.9000
темп роста;дополнительное средство;10;37;0.9000
темп роста;Следственный комитет;10;35;0.9000
темп роста;проект постановления;10;37;0.9000
темп роста;российский производитель;10;46;0.9000
темп роста;правительство;10;42;0.8000
темп роста;официальный представитель;10;45;0.9000
темп роста;социально-экономическое развитие;10;27;0.8000
темп роста;российское законодательство;10;43;0.8000
темп роста;исполнительная власть;10;33;0.8000
темп роста;исполнительный директор;10;42;1.0000
развитая страна;компания;8;35;0.8750
развитая страна;строительство;8;38;0.8750
развитая страна;российское правительство;8;45;1.0000
развитая страна;российская компания;8;39;0.8750
развитая страна;пояснительная записка;8;34;0.8750
развитая страна;управляющая компания;8;35;0.8750
развитая страна;экономическая ситуация;8;32;0.8750
развитая страна;законопроект;8;30;0.8750
развитая страна;экономический рост;8;30;0.8750
развитая страна;аналитик компании;8;33;0.8750
развитая страна;аналитическое управление;8;44;0.8750
развитая страна;национальная экономика;8;34;1.0000
развитая страна;иностранная компания;8;34;0.8750
развитая страна;проект постановления;8;37;0.8750
развитая страна;глава Минэкономразвития;8;15;1.0000
развитая страна;российский производитель;8;46;1.0000
развитая страна;правительство;8;42;0.8750
развитая страна;официальный представитель;8;45;0.8750
развитая страна;экономическое развитие;8;24;0.8750
развитая страна;социально-экономическое развитие;8;27;0.8750
развитая страна;российское законодательство;8;43;0.8750
реальный сектор;компания;13;35;0.8462
реальный сектор;российское правительство;13;45;0.9231
реальный сектор;российская компания;13;39;0.8462
реальный сектор;управляющая компания;13;35;1.0000
реальный сектор;аналитик компании;13;33;0.8462
реальный сектор;директор департамента;13;30;0.8462
реальный сектор;генеральный директор;13;31;0.8462
реальный сектор;украинское правительство;13;37;0.8462
реальный сектор;аналитическое управление;13;44;0.8462
реальный сектор;собственное средство;13;36;0.9231
реальный сектор;правительство РФ;13;39;0.8462
реальный сектор;российский производитель;13;46;0.9231
реальный сектор;правительство;13;42;0.9231
реальный сектор;официальный представитель;13;45;0.9231
реальный сектор;совет директоров;13;32;0.8462
реальный сектор;российское законодательство;13;43;1.0000
реальный сектор;исполнительный директор;13;42;0.9231
пояснительная записка;российское правительство;34;45;0.9118
пояснительная записка;аналитическое управление;34;44;0.8824
пояснительная записка;дополнительное средство;34;37;0.8529
пояснительная записка;проект постановления;34;37;0.8529
пояснительная записка;российский производитель;34;46;0.9118
пояснительная записка;правительство;34;42;0.8529
пояснительная записка;официальный представитель;34;45;0.9412
пояснительная записка;российское законодательство;34;43;0.8824
пояснительная записка;исполнительный директор;34;42;0.9118
краткосрочная перспектива;российское правительство;9;45;1.0000
краткосрочная перспектива;российская компания;9;39;1.0000
краткосрочная перспектива;долгосрочная перспектива;9;13;1.0000
краткосрочная перспектива;российский бюджет;9;35;0.8889
краткосрочная перспектива;среднесрочная перспектива;9;12;1.0000
краткосрочная перспектива;аналитик компании;9;33;0.8889
краткосрочная перспектива;украинское правительство;9;37;1.0000
краткосрочная перспектива;экономическая политика;9;27;0.8889
краткосрочная перспектива;аналитическое управление;9;44;1.0000
краткосрочная перспектива;российский производитель;9;46;1.0000
краткосрочная перспектива;правительство;9;42;1.0000
краткосрочная перспектива;официальный представитель;9;45;1.0000
краткосрочная перспектива;российское законодательство;9;43;1.0000
краткосрочная перспектива;исполнительный директор;9;42;0.8889
результат;компания;20;35;0.8000
результат;строительство;20;38;0.8500
результат;российское правительство;20;45;1.0000
результат;российская компания;20;39;0.8000
результат;пояснительная записка;20;34;0.8000
результат;экономическая ситуация;20;32;0.8000
результат;экономический рост;20;30;0.8000
результат;украинское правительство;20;37;0.8000
результат;аналитическое управление;20;44;0.9500
результат;правительство РФ;20;39;0.8500
результат;национальная экономика;20;34;0.9000
результат;иностранная компания;20;34;0.8000
результат;дополнительное средство;20;37;0.8000
результат;проект постановления;20;37;0.8500
результат;российский производитель;20;46;0.9500
результат;правительство;20;42;0.9000
результат;официальный представитель;20;45;0.9000
результат;российское законодательство;20;43;1.0000
результат;исполнительный директор;20;42;0.8000
частный сектор;российское правительство;7;45;0.8571
частный сектор;мировая экономика;7;24;0.8571
частный сектор;управляющая компания;7;35;0.8571
частный сектор;экономический рост;7;30;1.0000
частный сектор;директор департамента;7;30;0.8571
частный сектор;рост экономики;7;22;0.8571
частный сектор;генеральный директор;7;31;0.8571
частный сектор;экономическая политика;7;27;1.0000
частный сектор;директор Института;7;28;0.8571
частный сектор;аналитическое управление;7;44;1.0000
частный сектор;собственное средство;7;36;0.8571
частный сектор;национальная экономика;7;34;0.8571
частный сектор;дополнительное средство;7;37;0.8571
частный сектор;российский производитель;7;46;0.8571
частный сектор;правительство;7;42;0.8571
частный сектор;экономическое развитие;7;24;0.8571
частный сектор;совет директоров;7;32;0.8571
частный сектор;социально-экономическое развитие;7;27;0.8571
частный сектор;российское законодательство;7;43;0.8571
частный сектор;исполнительный директор;7;42;1.0000
американская компания;компания;18;35;0.9444
американская компания;российское правительство;18;45;0.9444
американская компания;российская компания;18;39;0.9444
американская компания;управляющая компания;18;35;0.8333
американская компания;украинское правительство;18;37;0.9444
американская компания;аналитическое управление;18;44;0.9444
американская компания;иностранная компания;18;34;0.9444
американская компания;российский производитель;18;46;0.8889
американская компания;крупная компания;18;22;0.8333
американская компания;правительство;18;42;0.8889
американская компания;официальный представитель;18;45;0.9444
американская компания;российское законодательство;18;43;0.9444
американская компания;страховая компания;18;30;1.0000
иностранный инвестор;компания;21;35;0.9048
иностранный инвестор;российское правительство;21;45;0.8571
иностранный инвестор;российская компания;21;39;0.9524
иностранный инвестор;уголовная ответственность;21;35;0.8095
иностранный инвестор;управляющая компания;21;35;0.9048
иностранный инвестор;аналитическое управление;21;44;0.9048
иностранный инвестор;иностранная компания;21;34;0.9524
иностранный инвестор;российский производитель;21;46;0.9048
иностранный инвестор;официальный представитель;21;45;0.9048
иностранный инвестор;российское законодательство;21;43;0.8095
первый зампред;российское правительство;13;45;0.9231
первый зампред;уголовная ответственность;13;35;0.8462
первый зампред;аналитическое управление;13;44;0.9231
первый зампред;собственное средство;13;36;0.8462
первый зампред;правительство РФ;13;39;0.9231
первый зампред;дополнительное средство;13;37;0.9231
первый зампред;Следственный комитет;13;35;0.8462
первый зампред;проект постановления;13;37;0.8462
первый зампред;российский производитель;13;46;0.9231
первый зампред;правительство;13;42;0.9231
первый зампред;официальный представитель;13;45;0.9231
первый зампред;российское законодательство;13;43;0.8462
первый зампред;исполнительный директор;13;42;0.9231
страховой рынок;строительство;10;38;0.8000
страховой рынок;российское правительство;10;45;0.9000
страховой рынок;пояснительная записка;10;34;0.8000
страховой рынок;население;10;14;0.8000
страховой рынок;президент России;10;29;0.8000
страховой рынок;аналитическое управление;10;44;1.0000
страховой рынок;страховой взнос;10;11;0.8000
страховой рынок;правительство РФ;10;39;0.9000
страховой рынок;дополнительное средство;10;37;0.8000
страховой рынок;проект постановления;10;37;1.0000
страховой рынок;российский банк;10;35;0.8000
страховой рынок;российский производитель;10;46;1.0000
страховой рынок;правительство;10;42;0.9000
страховой рынок;официальный представитель;10;45;1.0000
страховой рынок;российское законодательство;10;43;0.8000
страховой рынок;исполнительный директор;10;42;0.8000
глава Газпрома"";российский рубль;6;30;1.0000
глава Газпрома"";строительство;6;38;0.8333
глава Газпрома"";российская сторона;6;32;1.0000
глава Газпрома"";российский газ;6;31;1.0000
глава Газпрома"";общий объем;6;22;0.8333
глава Газпрома"";российская валюта;6;27;1.0000
глава Газпрома"";российское правительство;6;45;1.0000
глава Газпрома"";российская компания;6;39;1.0000
глава Газпрома"";окончательное решение;6;33;1.0000
глава Газпрома"";уголовная ответственность;6;35;1.0000
глава Газпрома"";экономическая ситуация;6;32;0.8333
глава Газпрома"";российский рынок;6;31;1.0000
глава Газпрома"";российский бюджет;6;35;1.0000
глава Газпрома"";министр энергетики;6;9;0.8333
глава Газпрома"";российская экономика;6;30;0.8333
глава Газпрома"";потребительская цена;6;18;0.8333
глава Газпрома"";аналитическое управление;6;44;0.8333
глава Газпрома"";российская власть;6;31;0.8333
глава Газпрома"";Российская Федерация;6;30;1.0000
глава Газпрома"";дополнительное средство;6;37;0.8333
глава Газпрома"";Газпром"";6;12;1.0000
глава Газпрома"";Следственный комитет;6;35;0.8333
глава Газпрома"";проект постановления;6;37;0.8333
глава Газпрома"";российский банк;6;35;1.0000
глава Газпрома"";российский производитель;6;46;1.0000
глава Газпрома"";правительство;6;42;0.8333
глава Газпрома"";официальный представитель;6;45;0.8333
глава Газпрома"";российское законодательство;6;43;0.8333
глава Газпрома"";исполнительный директор;6;42;0.8333
глава Газпрома"";российский бизнес;6;32;1.0000
глава Газпрома"";потребительский спрос;6;17;0.8333
особая экономическая зона;российское правительство;17;45;0.8824
особая экономическая зона;мировая экономика;17;24;0.8235
особая экономическая зона;экономическая ситуация;17;32;1.0000
особая экономическая зона;экономический рост;17;30;1.0000
особая экономическая зона;директор департамента;17;30;0.8235
особая экономическая зона;генеральный директор;17;31;0.8235
особая экономическая зона;экономическая политика;17;27;1.0000
особая экономическая зона;аналитическое управление;17;44;1.0000
особая экономическая зона;национальная экономика;17;34;0.8824
особая экономическая зона;Следственный комитет;17;35;0.8235
особая экономическая зона;российский производитель;17;46;0.9412
особая экономическая зона;правительство;17;42;0.8235
особая экономическая зона;официальный представитель;17;45;0.8235
особая экономическая зона;экономическое развитие;17;24;0.9412
особая экономическая зона;совет директоров;17;32;0.8235
особая экономическая зона;социально-экономическое развитие;17;27;1.0000
особая экономическая зона;экономическая санкция;17;23;1.0000
особая экономическая зона;российское законодательство;17;43;0.8235
особая экономическая зона;исполнительный директор;17;42;0.9412
независимый эксперт;компания;17;35;0.8235
независимый эксперт;строительство;17;38;0.8235
независимый эксперт;российское правительство;17;45;0.8824
независимый эксперт;российская компания;17;39;0.8235
независимый эксперт;эксперт;17;29;0.8235
независимый эксперт;аналитическое управление;17;44;0.9412
независимый эксперт;собственное средство;17;36;0.8824
независимый эксперт;российский производитель;17;46;0.8824
независимый эксперт;правительство;17;42;0.8235
независимый эксперт;официальный представитель;17;45;0.8824
независимый эксперт;российское законодательство;17;43;0.8824
независимый эксперт;страховая компания;17;30;0.8235
кредитный рейтинг;финансовый рынок;10;26;0.8000
кредитный рейтинг;строительство;10;38;0.8000
кредитный рейтинг;российская сторона;10;32;0.8000
кредитный рейтинг;правоохранительный орган;10;31;0.9000
кредитный рейтинг;российское правительство;10;45;0.9000
кредитный рейтинг;пояснительная записка;10;34;0.9000
кредитный рейтинг;окончательное решение;10;33;0.8000
кредитный рейтинг;уголовная ответственность;10;35;0.9000
кредитный рейтинг;российский рынок;10;31;0.8000
кредитный рейтинг;кредит;10;18;0.9000
кредитный рейтинг;директор департамента;10;30;0.8000
кредитный рейтинг;Национальное рейтинговое агентство;10;23;0.8000
кредитный рейтинг;генеральный директор;10;31;0.8000
кредитный рейтинг;аналитическое управление;10;44;1.0000
кредитный рейтинг;собственное средство;10;36;0.9000
кредитный рейтинг;Российская Федерация;10;30;0.8000
кредитный рейтинг;дополнительное средство;10;37;1.0000
кредитный рейтинг;Следственный комитет;10;35;0.9000
кредитный рейтинг;проект постановления;10;37;0.8000
кредитный рейтинг;кредитная организация;10;30;1.0000
кредитный рейтинг;министр финансов;10;29;0.8000
кредитный рейтинг;российский банк;10;35;0.8000
кредитный рейтинг;российский производитель;10;46;0.8000
кредитный рейтинг;потребительское кредитование;10;26;0.8000
кредитный рейтинг;федеральный закон;10;22;0.9000
кредитный рейтинг;правительство;10;42;0.8000
кредитный рейтинг;официальный представитель;10;45;0.9000
кредитный рейтинг;совет директоров;10;32;0.9000
кредитный рейтинг;российское законодательство;10;43;0.8000
кредитный рейтинг;исполнительная власть;10;33;0.8000
кредитный рейтинг;исполнительный директор;10;42;0.9000
