concept1;concept2;size of concept1;size of concept2;confidence
резкий рост;иностранная компания;6;38;0.8333
резкий рост;российский банк;6;40;1.0000
резкий рост;российский производитель;6;48;1.0000
резкий рост;потребительское кредитование;6;29;0.8333
резкий рост;правительство;6;42;0.8333
резкий рост;официальный представитель;6;48;1.0000
резкий рост;совет директоров;6;35;0.8333
резкий рост;исполнительный директор;6;42;0.8333
резкий рост;российский бизнес;6;34;0.8333
пояснительная записка;российское правительство;20;44;0.9000
пояснительная записка;уголовная ответственность;20;36;0.8000
пояснительная записка;директор департамента;20;29;0.8000
пояснительная записка;генеральный директор;20;33;0.8500
пояснительная записка;аналитическое управление;20;39;0.8000
пояснительная записка;собственное средство;20;38;0.8500
пояснительная записка;Российская Федерация;20;40;0.8000
пояснительная записка;дополнительное средство;20;35;0.8500
пояснительная записка;российский банк;20;40;0.8000
пояснительная записка;российский производитель;20;48;1.0000
пояснительная записка;официальный представитель;20;48;1.0000
пояснительная записка;совет директоров;20;35;0.8500
пояснительная записка;российское законодательство;20;41;0.8500
пояснительная записка;исполнительный директор;20;42;1.0000
краткосрочная перспектива;компания;13;39;0.8462
краткосрочная перспектива;российский рубль;13;35;0.8462
краткосрочная перспектива;строительство;13;38;0.8462
краткосрочная перспектива;российская сторона;13;38;0.9231
краткосрочная перспектива;российский газ;13;36;0.9231
краткосрочная перспектива;российская валюта;13;36;0.9231
краткосрочная перспектива;российское правительство;13;44;0.9231
краткосрочная перспектива;российская компания;13;40;0.8462
краткосрочная перспектива;долгосрочная перспектива;13;15;1.0000
краткосрочная перспектива;российский рынок;13;36;0.9231
краткосрочная перспектива;российский бюджет;13;33;0.8462
краткосрочная перспектива;законопроект;13;32;0.8462
краткосрочная перспектива;российская экономика;13;34;0.9231
краткосрочная перспектива;экономический рост;13;25;0.8462
краткосрочная перспектива;среднесрочная перспектива;13;13;1.0000
краткосрочная перспектива;президент России;13;32;0.8462
краткосрочная перспектива;экономическая политика;13;22;0.8462
краткосрочная перспектива;аналитическое управление;13;39;0.9231
краткосрочная перспектива;российская власть;13;37;0.9231
краткосрочная перспектива;правительство РФ;13;41;0.9231
краткосрочная перспектива;Российская Федерация;13;40;0.9231
краткосрочная перспектива;российский банк;13;40;0.9231
краткосрочная перспектива;российский производитель;13;48;0.9231
краткосрочная перспектива;правительство;13;42;0.9231
краткосрочная перспектива;официальный представитель;13;48;0.9231
краткосрочная перспектива;экономическое развитие;13;24;0.8462
краткосрочная перспектива;совет директоров;13;35;0.8462
краткосрочная перспектива;социально-экономическое развитие;13;27;0.8462
краткосрочная перспектива;российское законодательство;13;41;0.9231
краткосрочная перспектива;исполнительный директор;13;42;0.9231
второе место;компания;10;39;0.8000
второе место;российский рубль;10;35;0.9000
второе место;строительство;10;38;1.0000
второе место;российская сторона;10;38;0.9000
второе место;российский газ;10;36;0.9000
второе место;российская валюта;10;36;0.9000
второе место;российское правительство;10;44;1.0000
второе место;российская компания;10;40;0.9000
второе место;окончательное решение;10;36;0.9000
второе место;уголовная ответственность;10;36;1.0000
второе место;российский рынок;10;36;0.9000
второе место;российская экономика;10;34;0.8000
второе место;украинское правительство;10;35;1.0000
второе место;аналитическое управление;10;39;0.9000
второе место;собственное средство;10;38;0.9000
второе место;российская власть;10;37;0.9000
второе место;правительство РФ;10;41;1.0000
второе место;Российская Федерация;10;40;1.0000
второе место;иностранная компания;10;38;0.8000
второе место;дополнительное средство;10;35;0.8000
второе место;Следственный комитет;10;31;0.8000
второе место;проект постановления;10;37;1.0000
второе место;российский банк;10;40;0.9000
второе место;российский производитель;10;48;1.0000
второе место;правительство;10;42;1.0000
второе место;официальный представитель;10;48;1.0000
второе место;российское законодательство;10;41;1.0000
второе место;исполнительный директор;10;42;0.9000
второе место;российский бизнес;10;34;0.8000
второе место;страховая компания;10;27;0.8000
результат;компания;17;39;0.9412
результат;строительство;17;38;0.9412
результат;российская сторона;17;38;0.8235
результат;российское правительство;17;44;0.9412
результат;российская компания;17;40;0.9412
результат;окончательное решение;17;36;0.8235
результат;украинское правительство;17;35;0.8824
результат;собственное средство;17;38;0.9412
результат;российская власть;17;37;0.8235
результат;правительство РФ;17;41;0.9412
результат;Российская Федерация;17;40;0.8235
результат;иностранная компания;17;38;0.9412
результат;дополнительное средство;17;35;0.8824
результат;проект постановления;17;37;0.8235
результат;российский банк;17;40;0.8824
результат;российский производитель;17;48;1.0000
результат;правительство;17;42;0.9412
результат;официальный представитель;17;48;1.0000
результат;российское законодательство;17;41;1.0000
результат;исполнительный директор;17;42;0.8235
частный сектор;компания;6;39;0.8333
частный сектор;российский рубль;6;35;0.8333
частный сектор;негосударственный пенсионный фонд;6;23;0.8333
частный сектор;строительство;6;38;0.8333
частный сектор;российская сторона;6;38;1.0000
частный сектор;российский газ;6;36;1.0000
частный сектор;российская валюта;6;36;1.0000
частный сектор;российское правительство;6;44;1.0000
частный сектор;российская компания;6;40;0.8333
частный сектор;реальный сектор;6;14;0.8333
частный сектор;особая экономическая зона;6;20;1.0000
частный сектор;мировая экономика;6;16;0.8333
частный сектор;окончательное решение;6;36;0.8333
частный сектор;уголовная ответственность;6;36;0.8333
частный сектор;экономическая ситуация;6;32;1.0000
частный сектор;инвестиционный климат;6;20;0.8333
частный сектор;российский рынок;6;36;1.0000
частный сектор;российский бюджет;6;33;1.0000
частный сектор;законопроект;6;32;0.8333
частный сектор;российская экономика;6;34;1.0000
частный сектор;экономический рост;6;25;1.0000
частный сектор;рост экономики;6;17;0.8333
частный сектор;президент России;6;32;0.8333
частный сектор;Александр Новак;6;22;0.8333
частный сектор;украинское правительство;6;35;0.8333
частный сектор;заместитель министра;6;24;0.8333
частный сектор;экономическая политика;6;22;1.0000
частный сектор;аналитическое управление;6;39;0.8333
частный сектор;собственное средство;6;38;0.8333
частный сектор;российская власть;6;37;1.0000
частный сектор;правительство РФ;6;41;0.8333
частный сектор;национальная экономика;6;32;1.0000
частный сектор;Российская Федерация;6;40;1.0000
частный сектор;иностранная компания;6;38;0.8333
частный сектор;российский банк;6;40;1.0000
частный сектор;российский производитель;6;48;1.0000
частный сектор;правительство;6;42;0.8333
частный сектор;официальный представитель;6;48;1.0000
частный сектор;экономическое развитие;6;24;1.0000
частный сектор;социально-экономическое развитие;6;27;1.0000
частный сектор;экономическая санкция;6;24;1.0000
частный сектор;ивестиция;6;20;0.8333
частный сектор;российское законодательство;6;41;1.0000
частный сектор;исполнительный директор;6;42;0.8333
частный сектор;российский бизнес;6;34;1.0000
частный сектор;страховая компания;6;27;0.8333
американская компания;компания;17;39;0.9412
американская компания;российский рубль;17;35;0.8235
американская компания;российская сторона;17;38;0.8824
американская компания;российский газ;17;36;0.8824
американская компания;российская валюта;17;36;0.8824
американская компания;российское правительство;17;44;0.9412
американская компания;российская компания;17;40;0.9412
американская компания;окончательное решение;17;36;0.8824
американская компания;российский рынок;17;36;0.8824
американская компания;российский бюджет;17;33;0.8824
американская компания;российская экономика;17;34;0.8235
американская компания;аналитическое управление;17;39;0.9412
американская компания;российская власть;17;37;0.8824
американская компания;Российская Федерация;17;40;0.8824
американская компания;иностранная компания;17;38;0.9412
американская компания;российский банк;17;40;0.8824
американская компания;российский производитель;17;48;1.0000
американская компания;правительство;17;42;0.8235
американская компания;официальный представитель;17;48;1.0000
американская компания;российское законодательство;17;41;0.8824
американская компания;исполнительный директор;17;42;0.8235
американская компания;российский бизнес;17;34;0.9412
иностранный инвестор;компания;23;39;0.8696
иностранный инвестор;российский рубль;23;35;0.8261
иностранный инвестор;строительство;23;38;0.8261
иностранный инвестор;российская сторона;23;38;0.8696
иностранный инвестор;российский газ;23;36;0.8261
иностранный инвестор;российская валюта;23;36;0.8696
иностранный инвестор;российское правительство;23;44;0.9565
иностранный инвестор;российская компания;23;40;0.8696
иностранный инвестор;российский рынок;23;36;0.8696
иностранный инвестор;законопроект;23;32;0.8261
иностранный инвестор;российская экономика;23;34;0.8261
иностранный инвестор;аналитическое управление;23;39;0.9130
иностранный инвестор;российская власть;23;37;0.8696
иностранный инвестор;правительство РФ;23;41;0.8696
иностранный инвестор;Российская Федерация;23;40;0.9565
иностранный инвестор;иностранная компания;23;38;0.8261
иностранный инвестор;проект постановления;23;37;0.8261
иностранный инвестор;российский банк;23;40;0.8696
иностранный инвестор;российский производитель;23;48;0.9565
иностранный инвестор;правительство;23;42;0.9130
иностранный инвестор;официальный представитель;23;48;0.9565
иностранный инвестор;совет директоров;23;35;0.8261
иностранный инвестор;российское законодательство;23;41;0.9130
иностранный инвестор;исполнительный директор;23;42;0.9130
первый зампред;компания;11;39;1.0000
первый зампред;финансовый рынок;11;26;0.8182
первый зампред;строительство;11;38;0.9091
первый зампред;российское правительство;11;44;1.0000
первый зампред;российская компания;11;40;0.9091
первый зампред;окончательное решение;11;36;0.9091
первый зампред;уголовная ответственность;11;36;0.8182
первый зампред;управляющая компания;11;27;0.9091
первый зампред;законопроект;11;32;0.9091
первый зампред;аналитик компании;11;31;0.9091
первый зампред;украинское правительство;11;35;0.8182
первый зампред;аналитическое управление;11;39;1.0000
первый зампред;собственное средство;11;38;0.8182
первый зампред;правительство РФ;11;41;0.9091
первый зампред;Российская Федерация;11;40;0.8182
первый зампред;иностранная компания;11;38;1.0000
первый зампред;проект постановления;11;37;1.0000
первый зампред;министр финансов;11;29;0.9091
первый зампред;российский банк;11;40;0.8182
первый зампред;российский производитель;11;48;1.0000
первый зампред;правительство;11;42;0.9091
первый зампред;официальный представитель;11;48;1.0000
первый зампред;российское законодательство;11;41;0.9091
первый зампред;исполнительный директор;11;42;0.9091
первый зампред;страховая компания;11;27;0.9091
адвокатское бюро;компания;6;39;0.8333
адвокатское бюро;строительство;6;38;0.8333
адвокатское бюро;российское правительство;6;44;0.8333
адвокатское бюро;уголовная ответственность;6;36;0.8333
адвокатское бюро;управляющая компания;6;27;0.8333
адвокатское бюро;экономическая ситуация;6;32;0.8333
адвокатское бюро;законопроект;6;32;0.8333
адвокатское бюро;аналитик компании;6;31;0.8333
адвокатское бюро;украинское правительство;6;35;0.8333
адвокатское бюро;аналитическое управление;6;39;0.8333
адвокатское бюро;Гражданский кодекс;6;18;1.0000
адвокатское бюро;правительство РФ;6;41;1.0000
адвокатское бюро;Российская Федерация;6;40;0.8333
адвокатское бюро;иностранная компания;6;38;0.8333
адвокатское бюро;проект постановления;6;37;1.0000
адвокатское бюро;кредитная организация;6;24;0.8333
адвокатское бюро;российский производитель;6;48;0.8333
адвокатское бюро;правительство;6;42;1.0000
адвокатское бюро;официальный представитель;6;48;1.0000
адвокатское бюро;российское законодательство;6;41;0.8333
Европа;компания;6;39;0.8333
Европа;российский рубль;6;35;1.0000
Европа;негосударственный пенсионный фонд;6;23;0.8333
Европа;строительство;6;38;1.0000
Европа;европейская страна;6;9;0.8333
Европа;российская сторона;6;38;1.0000
Европа;российский газ;6;36;1.0000
Европа;российская валюта;6;36;1.0000
Европа;российское правительство;6;44;1.0000
Европа;российская компания;6;40;1.0000
Европа;особая экономическая зона;6;20;0.8333
Европа;окончательное решение;6;36;0.8333
Европа;экономическая ситуация;6;32;0.8333
Европа;российский рынок;6;36;1.0000
Европа;российский бюджет;6;33;1.0000
Европа;законопроект;6;32;0.8333
Европа;российская экономика;6;34;1.0000
Европа;экономический рост;6;25;0.8333
Европа;аналитик компании;6;31;0.8333
Европа;эксперт;6;24;0.8333
Европа;Национальное рейтинговое агентство;6;28;0.8333
Европа;украинское правительство;6;35;1.0000
Европа;экономическая политика;6;22;0.8333
Европа;директор Института;6;30;0.8333
Европа;аналитическое управление;6;39;1.0000
Европа;собственное средство;6;38;0.8333
Европа;российская власть;6;37;1.0000
Европа;правительство РФ;6;41;1.0000
Европа;национальная экономика;6;32;0.8333
Европа;Российская Федерация;6;40;1.0000
Европа;финансовая помощь;6;23;0.8333
Европа;иностранная компания;6;38;0.8333
Европа;дополнительное средство;6;35;0.8333
Европа;Следственный комитет;6;31;0.8333
Европа;проект постановления;6;37;1.0000
Европа;российский банк;6;40;1.0000
Европа;промышленное производство;6;25;1.0000
Европа;российский производитель;6;48;1.0000
Европа;правительство;6;42;1.0000
Европа;официальный представитель;6;48;1.0000
Европа;экономическое развитие;6;24;0.8333
Европа;совет директоров;6;35;0.8333
Европа;социально-экономическое развитие;6;27;0.8333
Европа;экономическая санкция;6;24;0.8333
Европа;российское законодательство;6;41;1.0000
Европа;исполнительный директор;6;42;1.0000
Европа;российский бизнес;6;34;1.0000
глава Газпрома"";российский рубль;8;35;0.8750
глава Газпрома"";строительство;8;38;1.0000
глава Газпрома"";российская сторона;8;38;1.0000
глава Газпрома"";российский газ;8;36;1.0000
глава Газпрома"";российская валюта;8;36;1.0000
глава Газпрома"";российское правительство;8;44;1.0000
глава Газпрома"";российская компания;8;40;1.0000
глава Газпрома"";российский рынок;8;36;1.0000
глава Газпрома"";российский бюджет;8;33;1.0000
глава Газпрома"";российская экономика;8;34;0.8750
глава Газпрома"";президент России;8;32;0.8750
глава Газпрома"";Александр Новак;8;22;0.8750
глава Газпрома"";украинское правительство;8;35;1.0000
глава Газпрома"";собственное средство;8;38;0.8750
глава Газпрома"";российская власть;8;37;1.0000
глава Газпрома"";правительство РФ;8;41;1.0000
глава Газпрома"";Российская Федерация;8;40;1.0000
глава Газпрома"";Газпром"";8;11;1.0000
глава Газпрома"";российский банк;8;40;1.0000
глава Газпрома"";российский производитель;8;48;1.0000
глава Газпрома"";правительство;8;42;1.0000
глава Газпрома"";официальный представитель;8;48;1.0000
глава Газпрома"";российское законодательство;8;41;1.0000
глава Газпрома"";российский бизнес;8;34;1.0000
особая экономическая зона;строительство;20;38;0.8500
особая экономическая зона;российское правительство;20;44;0.9000
особая экономическая зона;российская компания;20;40;0.8000
особая экономическая зона;экономическая ситуация;20;32;1.0000
особая экономическая зона;российский бюджет;20;33;0.8000
особая экономическая зона;законопроект;20;32;0.8000
особая экономическая зона;российская экономика;20;34;0.8000
особая экономическая зона;экономический рост;20;25;1.0000
особая экономическая зона;рост экономики;20;17;0.8000
особая экономическая зона;украинское правительство;20;35;0.8000
особая экономическая зона;экономическая политика;20;22;1.0000
особая экономическая зона;аналитическое управление;20;39;0.9000
особая экономическая зона;правительство РФ;20;41;0.9000
особая экономическая зона;национальная экономика;20;32;0.9000
особая экономическая зона;Российская Федерация;20;40;0.8000
особая экономическая зона;дополнительное средство;20;35;0.8000
особая экономическая зона;проект постановления;20;37;0.8000
особая экономическая зона;российский банк;20;40;0.8000
особая экономическая зона;российский производитель;20;48;0.9500
особая экономическая зона;правительство;20;42;0.9000
особая экономическая зона;официальный представитель;20;48;0.9500
особая экономическая зона;экономическое развитие;20;24;1.0000
особая экономическая зона;социально-экономическое развитие;20;27;1.0000
особая экономическая зона;экономическая санкция;20;24;1.0000
особая экономическая зона;российское законодательство;20;41;0.9000
особая экономическая зона;исполнительный директор;20;42;0.9000
независимый эксперт;строительство;9;38;1.0000
независимый эксперт;общий объем;9;17;0.8889
независимый эксперт;российское правительство;9;44;1.0000
независимый эксперт;российская компания;9;40;0.8889
независимый эксперт;экономическая ситуация;9;32;0.8889
независимый эксперт;законопроект;9;32;0.8889
независимый эксперт;украинское правительство;9;35;1.0000
независимый эксперт;аналитическое управление;9;39;1.0000
независимый эксперт;правительство РФ;9;41;1.0000
независимый эксперт;Российская Федерация;9;40;0.8889
независимый эксперт;Следственный комитет;9;31;0.8889
независимый эксперт;проект постановления;9;37;0.8889
независимый эксперт;российский производитель;9;48;1.0000
независимый эксперт;правительство;9;42;1.0000
независимый эксперт;официальный представитель;9;48;1.0000
независимый эксперт;российское законодательство;9;41;1.0000
независимый эксперт;исполнительный директор;9;42;0.8889
кредитный рейтинг;потребительский кредит;11;26;0.9091
кредитный рейтинг;компания;11;39;0.8182
кредитный рейтинг;финансовый рынок;11;26;0.9091
кредитный рейтинг;уголовная ответственность;11;36;0.8182
кредитный рейтинг;кредит;11;19;0.9091
кредитный рейтинг;директор департамента;11;29;0.8182
кредитный рейтинг;Национальное рейтинговое агентство;11;28;0.9091
кредитный рейтинг;генеральный директор;11;33;0.8182
кредитный рейтинг;директор Института;11;30;0.8182
кредитный рейтинг;министр финансов;11;29;0.8182
кредитный рейтинг;российский производитель;11;48;0.9091
кредитный рейтинг;потребительское кредитование;11;29;1.0000
кредитный рейтинг;официальный представитель;11;48;1.0000
кредитный рейтинг;совет директоров;11;35;0.9091
кредитный рейтинг;российское законодательство;11;41;0.8182
кредитный рейтинг;исполнительный директор;11;42;1.0000
Налоговый кодекс;компания;10;39;0.9000
Налоговый кодекс;строительство;10;38;0.9000
Налоговый кодекс;российское правительство;10;44;0.9000
Налоговый кодекс;российская компания;10;40;0.9000
Налоговый кодекс;окончательное решение;10;36;0.8000
Налоговый кодекс;уголовная ответственность;10;36;0.9000
Налоговый кодекс;управляющая компания;10;27;0.8000
Налоговый кодекс;экономическая ситуация;10;32;0.9000
Налоговый кодекс;законопроект;10;32;0.8000
Налоговый кодекс;украинское правительство;10;35;0.8000
Налоговый кодекс;аналитическое управление;10;39;0.8000
Налоговый кодекс;собственное средство;10;38;0.9000
Налоговый кодекс;правительство РФ;10;41;1.0000
Налоговый кодекс;иностранная компания;10;38;0.9000
Налоговый кодекс;дополнительное средство;10;35;0.8000
Налоговый кодекс;Следственный комитет;10;31;0.8000
Налоговый кодекс;проект постановления;10;37;0.8000
Налоговый кодекс;российский банк;10;40;0.8000
Налоговый кодекс;российский производитель;10;48;1.0000
Налоговый кодекс;правительство;10;42;1.0000
Налоговый кодекс;официальный представитель;10;48;1.0000
Налоговый кодекс;российское законодательство;10;41;0.9000
Налоговый кодекс;исполнительная власть;10;29;0.8000
Налоговый кодекс;исполнительный директор;10;42;0.8000
стратегический анализ;компания;7;39;0.8571
стратегический анализ;российский рубль;7;35;1.0000
стратегический анализ;строительство;7;38;0.8571
стратегический анализ;российская сторона;7;38;1.0000
стратегический анализ;международная платежная система;7;18;0.8571
стратегический анализ;российский газ;7;36;1.0000
стратегический анализ;российская валюта;7;36;1.0000
стратегический анализ;российское правительство;7;44;1.0000
стратегический анализ;российская компания;7;40;0.8571
стратегический анализ;краткосрочная перспектива;7;13;0.8571
стратегический анализ;особая экономическая зона;7;20;0.8571
стратегический анализ;долгосрочная перспектива;7;15;0.8571
стратегический анализ;экономическая ситуация;7;32;0.8571
стратегический анализ;российский рынок;7;36;1.0000
стратегический анализ;российский бюджет;7;33;1.0000
стратегический анализ;законопроект;7;32;0.8571
стратегический анализ;российская экономика;7;34;1.0000
стратегический анализ;экономический рост;7;25;0.8571
стратегический анализ;среднесрочная перспектива;7;13;0.8571
стратегический анализ;аналитик компании;7;31;0.8571
стратегический анализ;директор департамента;7;29;0.8571
стратегический анализ;генеральный директор;7;33;0.8571
стратегический анализ;украинское правительство;7;35;0.8571
стратегический анализ;экономическая политика;7;22;0.8571
стратегический анализ;директор Института;7;30;0.8571
стратегический анализ;аналитическое управление;7;39;1.0000
стратегический анализ;собственное средство;7;38;0.8571
стратегический анализ;российская власть;7;37;1.0000
стратегический анализ;правительство РФ;7;41;0.8571
стратегический анализ;Российская Федерация;7;40;1.0000
стратегический анализ;дополнительное средство;7;35;0.8571
стратегический анализ;Следственный комитет;7;31;1.0000
стратегический анализ;производство;7;24;0.8571
стратегический анализ;российский банк;7;40;1.0000
стратегический анализ;промышленное производство;7;25;0.8571
стратегический анализ;российский производитель;7;48;1.0000
стратегический анализ;правительство;7;42;0.8571
стратегический анализ;официальный представитель;7;48;1.0000
стратегический анализ;экономическое развитие;7;24;0.8571
стратегический анализ;совет директоров;7;35;1.0000
стратегический анализ;социально-экономическое развитие;7;27;0.8571
стратегический анализ;экономическая санкция;7;24;0.8571
стратегический анализ;российское законодательство;7;41;1.0000
стратегический анализ;исполнительный директор;7;42;1.0000
стратегический анализ;российский бизнес;7;34;1.0000
стратегический анализ;Международный валютный фонд;7;19;1.0000
мировая экономика;строительство;16;38;0.8750
мировая экономика;российское правительство;16;44;0.8750
мировая экономика;российская компания;16;40;0.8750
мировая экономика;особая экономическая зона;16;20;0.9375
мировая экономика;экономическая ситуация;16;32;0.9375
мировая экономика;российский бюджет;16;33;0.8125
мировая экономика;законопроект;16;32;0.8125
мировая экономика;российская экономика;16;34;0.8125
мировая экономика;экономический рост;16;25;1.0000
мировая экономика;рост экономики;16;17;0.8125
мировая экономика;украинское правительство;16;35;0.8125
мировая экономика;экономическая политика;16;22;0.9375
мировая экономика;аналитическое управление;16;39;0.8125
мировая экономика;собственное средство;16;38;0.8125
мировая экономика;правительство РФ;16;41;0.9375
мировая экономика;национальная экономика;16;32;0.9375
мировая экономика;проект постановления;16;37;0.8125
мировая экономика;российский банк;16;40;0.8125
мировая экономика;российский производитель;16;48;0.9375
мировая экономика;правительство;16;42;0.9375
мировая экономика;официальный представитель;16;48;0.9375
мировая экономика;экономическое развитие;16;24;1.0000
мировая экономика;социально-экономическое развитие;16;27;1.0000
мировая экономика;экономическая санкция;16;24;0.9375
мировая экономика;российское законодательство;16;41;0.8750
мировая экономика;исполнительный директор;16;42;0.8750
мировая экономика;российский бизнес;16;34;0.8125
окончательное решение;российское правительство;36;44;0.8889
окончательное решение;российская компания;36;40;0.8056
окончательное решение;уголовная ответственность;36;36;0.8056
окончательное решение;собственное средство;36;38;0.8056
окончательное решение;правительство РФ;36;41;0.8333
окончательное решение;Российская Федерация;36;40;0.8333
окончательное решение;проект постановления;36;37;0.8611
окончательное решение;российский банк;36;40;0.8056
окончательное решение;российский производитель;36;48;0.9722
окончательное решение;правительство;36;42;0.8611
окончательное решение;официальный представитель;36;48;1.0000
окончательное решение;российское законодательство;36;41;0.8333
окончательное решение;исполнительный директор;36;42;0.8889
украинская экономика;российский рубль;12;35;0.8333
украинская экономика;негосударственный пенсионный фонд;12;23;0.8333
украинская экономика;строительство;12;38;0.9167
украинская экономика;российская сторона;12;38;0.9167
украинская экономика;российский газ;12;36;0.9167
украинская экономика;российская валюта;12;36;0.9167
украинская экономика;российское правительство;12;44;0.9167
украинская экономика;российская компания;12;40;0.9167
украинская экономика;особая экономическая зона;12;20;0.8333
украинская экономика;окончательное решение;12;36;0.8333
украинская экономика;экономическая ситуация;12;32;1.0000
украинская экономика;российский рынок;12;36;0.9167
украинская экономика;российский бюджет;12;33;0.9167
украинская экономика;законопроект;12;32;0.8333
украинская экономика;российская экономика;12;34;1.0000
украинская экономика;экономический рост;12;25;0.9167
украинская экономика;украинское правительство;12;35;0.9167
украинская экономика;глава государства;12;19;0.8333
украинская экономика;экономическая политика;12;22;0.8333
украинская экономика;аналитическое управление;12;39;0.9167
украинская экономика;собственное средство;12;38;0.8333
украинская экономика;российская власть;12;37;0.9167
украинская экономика;правительство РФ;12;41;0.9167
украинская экономика;национальная экономика;12;32;1.0000
украинская экономика;Российская Федерация;12;40;0.9167
украинская экономика;дополнительное средство;12;35;0.8333
украинская экономика;проект постановления;12;37;0.8333
украинская экономика;российский банк;12;40;0.9167
украинская экономика;российский производитель;12;48;1.0000
украинская экономика;правительство;12;42;0.9167
украинская экономика;официальный представитель;12;48;1.0000
украинская экономика;экономическое развитие;12;24;0.8333
украинская экономика;социально-экономическое развитие;12;27;0.8333
украинская экономика;экономическая санкция;12;24;1.0000
украинская экономика;российское законодательство;12;41;0.9167
украинская экономика;исполнительный директор;12;42;0.8333
украинская экономика;российский бизнес;12;34;0.9167
региональный бюджет;российское правительство;19;44;1.0000
региональный бюджет;российская компания;19;40;0.8421
региональный бюджет;правительство РФ;19;41;0.8421
региональный бюджет;Российская Федерация;19;40;0.9474
региональный бюджет;российский банк;19;40;0.8421
региональный бюджет;российский производитель;19;48;1.0000
региональный бюджет;правительство;19;42;0.8421
региональный бюджет;официальный представитель;19;48;0.9474
региональный бюджет;российское законодательство;19;41;0.8947
