concept1;concept2;size of concept1;size of concept2;confidence
американская компания;российская компания;18;46;1.0000
американская компания;управляющая компания;18;35;0.8333
американская компания;аналитик компании;18;38;0.8333
американская компания;украинское правительство;18;45;0.8889
американская компания;аналитическое управление;18;51;0.8333
американская компания;российская власть;18;43;0.8333
американская компания;правительство РФ;18;45;0.8889
американская компания;Российская Федерация;18;42;0.8333
американская компания;нефтяная компания;18;23;0.8333
американская компания;иностранная компания;18;41;0.9444
американская компания;дополнительное средство;18;51;1.0000
американская компания;российский банк;18;43;0.8333
американская компания;российский производитель;18;53;0.8889
американская компания;правительство;18;52;0.8889
американская компания;официальный представитель;18;56;0.9444
американская компания;российское законодательство;18;51;1.0000
американская компания;исполнительный директор;18;47;0.8333
американская компания;страховая компания;18;36;0.9444
иностранный инвестор;российское правительство;26;58;0.9231
иностранный инвестор;российская компания;26;46;0.8462
иностранный инвестор;инвестор;26;24;0.8077
иностранный инвестор;украинское правительство;26;45;0.8077
иностранный инвестор;аналитическое управление;26;51;0.9231
иностранный инвестор;дополнительное средство;26;51;0.8077
иностранный инвестор;российский производитель;26;53;0.8846
иностранный инвестор;правительство;26;52;0.8462
иностранный инвестор;официальный представитель;26;56;0.9231
иностранный инвестор;российское законодательство;26;51;0.8462
первый зампред;строительство;12;46;0.8333
первый зампред;правоохранительный орган;12;35;0.8333
первый зампред;российское правительство;12;58;0.9167
первый зампред;национальная валюта;12;31;0.8333
первый зампред;уголовная ответственность;12;38;0.9167
первый зампред;эксперт;12;41;0.9167
первый зампред;директор департамента;12;33;0.8333
первый зампред;Национальное рейтинговое агентство;12;35;0.8333
первый зампред;генеральный директор;12;38;0.8333
первый зампред;украинское правительство;12;45;0.8333
первый зампред;директор Института;12;33;0.8333
первый зампред;аналитическое управление;12;51;0.9167
первый зампред;правительство РФ;12;45;0.8333
первый зампред;национальная экономика;12;39;0.8333
первый зампред;финансовая помощь;12;29;0.8333
первый зампред;дополнительное средство;12;51;0.9167
первый зампред;Следственный комитет;12;43;0.9167
первый зампред;министр финансов;12;33;0.9167
первый зампред;российский производитель;12;53;0.8333
первый зампред;правительство;12;52;0.9167
первый зампред;официальный представитель;12;56;1.0000
первый зампред;совет директоров;12;36;0.8333
первый зампред;российское законодательство;12;51;0.8333
первый зампред;исполнительный директор;12;47;0.8333
первый зампред;финансовая система;12;29;0.8333
страховой рынок;потребительский кредит;6;29;0.8333
страховой рынок;компания;6;43;0.8333
страховой рынок;денежное средство;6;32;0.8333
страховой рынок;правоохранительный орган;6;35;0.8333
страховой рынок;российское правительство;6;58;0.8333
страховой рынок;уголовная ответственность;6;38;0.8333
страховой рынок;эксперт;6;41;0.8333
страховой рынок;Национальное рейтинговое агентство;6;35;0.8333
страховой рынок;негативное последствие;6;23;0.8333
страховой рынок;аналитическое управление;6;51;0.8333
страховой рынок;собственное средство;6;43;1.0000
страховой рынок;иностранная компания;6;41;0.8333
страховой рынок;дополнительное средство;6;51;0.8333
страховой рынок;Следственный комитет;6;43;1.0000
страховой рынок;потребительское кредитование;6;27;0.8333
страховой рынок;правительство;6;52;0.8333
страховой рынок;официальный представитель;6;56;1.0000
страховой рынок;социально-экономическое развитие;6;38;0.8333
страховой рынок;страховая компания;6;36;0.8333
глава Газпрома"";строительство;9;46;1.0000
глава Газпрома"";российское правительство;9;58;1.0000
глава Газпрома"";экономическая ситуация;9;38;1.0000
глава Газпрома"";экономический рост;9;32;0.8889
глава Газпрома"";украинское правительство;9;45;1.0000
глава Газпрома"";аналитическое управление;9;51;0.8889
глава Газпрома"";правительство РФ;9;45;1.0000
глава Газпрома"";национальная экономика;9;39;1.0000
глава Газпрома"";Газпром"";9;12;1.0000
глава Газпрома"";российский производитель;9;53;0.8889
глава Газпрома"";правительство;9;52;1.0000
глава Газпрома"";официальный представитель;9;56;1.0000
глава Газпрома"";исполнительный директор;9;47;0.8889
особая экономическая зона;российская сторона;18;43;0.8333
особая экономическая зона;российский газ;18;42;0.8333
особая экономическая зона;российское правительство;18;58;0.9444
особая экономическая зона;российская компания;18;46;0.8889
особая экономическая зона;экономическая ситуация;18;38;1.0000
особая экономическая зона;российский рынок;18;41;0.8333
особая экономическая зона;российский бюджет;18;42;0.8333
особая экономическая зона;российская экономика;18;41;0.8889
особая экономическая зона;экономический рост;18;32;1.0000
особая экономическая зона;рост экономики;18;28;0.9444
особая экономическая зона;украинское правительство;18;45;0.8889
особая экономическая зона;экономическая политика;18;30;1.0000
особая экономическая зона;аналитическое управление;18;51;0.8333
особая экономическая зона;российская власть;18;43;0.8889
особая экономическая зона;дополнительное средство;18;51;0.8889
особая экономическая зона;проект постановления;18;41;0.8889
особая экономическая зона;российский банк;18;43;0.8333
особая экономическая зона;российский производитель;18;53;0.9444
особая экономическая зона;правительство;18;52;0.8889
особая экономическая зона;официальный представитель;18;56;0.9444
особая экономическая зона;экономическое развитие;18;32;1.0000
особая экономическая зона;социально-экономическое развитие;18;38;1.0000
особая экономическая зона;экономическая санкция;18;23;1.0000
особая экономическая зона;российское законодательство;18;51;0.9444
особая экономическая зона;российский бизнес;18;42;0.8333
независимый эксперт;строительство;14;46;0.8571
независимый эксперт;российское правительство;14;58;1.0000
независимый эксперт;российская компания;14;46;0.9286
независимый эксперт;эксперт;14;41;0.9286
независимый эксперт;украинское правительство;14;45;0.8571
независимый эксперт;аналитическое управление;14;51;0.8571
независимый эксперт;правительство РФ;14;45;0.8571
независимый эксперт;дополнительное средство;14;51;0.9286
независимый эксперт;российский производитель;14;53;1.0000
независимый эксперт;правительство;14;52;0.9286
независимый эксперт;официальный представитель;14;56;0.9286
независимый эксперт;российское законодательство;14;51;0.9286
кредитный рейтинг;бизнес;8;27;0.8750
кредитный рейтинг;правоохранительный орган;8;35;0.8750
кредитный рейтинг;российское правительство;8;58;1.0000
кредитный рейтинг;российская экономика;8;41;0.8750
кредитный рейтинг;Национальное рейтинговое агентство;8;35;0.8750
кредитный рейтинг;Центральный банк;8;19;0.8750
кредитный рейтинг;аналитическое управление;8;51;0.8750
кредитный рейтинг;собственное средство;8;43;0.8750
кредитный рейтинг;дополнительное средство;8;51;1.0000
кредитный рейтинг;российский производитель;8;53;0.8750
кредитный рейтинг;федеральный закон;8;33;0.8750
кредитный рейтинг;официальный представитель;8;56;0.8750
Налоговый кодекс;компания;6;43;0.8333
Налоговый кодекс;негосударственный пенсионный фонд;6;23;0.8333
Налоговый кодекс;строительство;6;46;1.0000
Налоговый кодекс;правоохранительный орган;6;35;0.8333
Налоговый кодекс;российское правительство;6;58;1.0000
Налоговый кодекс;окончательное решение;6;41;0.8333
Налоговый кодекс;уголовная ответственность;6;38;0.8333
Налоговый кодекс;законопроект;6;27;0.8333
Налоговый кодекс;эксперт;6;41;0.8333
Налоговый кодекс;украинское правительство;6;45;1.0000
Налоговый кодекс;глава государства;6;22;0.8333
Налоговый кодекс;налоговый орган;6;14;0.8333
Налоговый кодекс;аналитическое управление;6;51;1.0000
Налоговый кодекс;правительство РФ;6;45;1.0000
Налоговый кодекс;иностранная компания;6;41;0.8333
Налоговый кодекс;дополнительное средство;6;51;1.0000
Налоговый кодекс;Следственный комитет;6;43;1.0000
Налоговый кодекс;проект постановления;6;41;0.8333
Налоговый кодекс;кредитная организация;6;27;0.8333
Налоговый кодекс;правительство;6;52;1.0000
Налоговый кодекс;официальный представитель;6;56;1.0000
Налоговый кодекс;должностное лицо;6;12;0.8333
Налоговый кодекс;российское законодательство;6;51;0.8333
Налоговый кодекс;Общественная палата;6;32;0.8333
Налоговый кодекс;страховая компания;6;36;0.8333
стратегический анализ;строительство;9;46;0.8889
стратегический анализ;российская валюта;9;40;0.8889
стратегический анализ;российское правительство;9;58;1.0000
стратегический анализ;украинское правительство;9;45;0.8889
стратегический анализ;аналитическое управление;9;51;0.8889
стратегический анализ;правительство РФ;9;45;0.8889
стратегический анализ;российский производитель;9;53;1.0000
стратегический анализ;правительство;9;52;1.0000
стратегический анализ;официальный представитель;9;56;1.0000
стратегический анализ;исполнительный директор;9;47;0.8889
мировая экономика;российское правительство;21;58;1.0000
мировая экономика;российская экономика;21;41;0.8571
мировая экономика;экономический рост;21;32;0.9048
мировая экономика;эксперт;21;41;0.8095
мировая экономика;рост экономики;21;28;0.8571
мировая экономика;генеральный директор;21;38;0.8095
мировая экономика;экономическая политика;21;30;0.8095
мировая экономика;аналитическое управление;21;51;0.8571
мировая экономика;национальная экономика;21;39;0.9524
мировая экономика;дополнительное средство;21;51;0.8571
мировая экономика;российский производитель;21;53;0.9048
мировая экономика;правительство;21;52;0.9048
мировая экономика;официальный представитель;21;56;0.9524
мировая экономика;социально-экономическое развитие;21;38;0.8571
мировая экономика;российское законодательство;21;51;0.8095
мировая экономика;исполнительный директор;21;47;0.8095
окончательное решение;российское правительство;41;58;1.0000
окончательное решение;украинское правительство;41;45;0.8293
окончательное решение;аналитическое управление;41;51;0.9268
окончательное решение;правительство РФ;41;45;0.8049
окончательное решение;дополнительное средство;41;51;0.8293
окончательное решение;российский производитель;41;53;0.8780
окончательное решение;правительство;41;52;0.8780
окончательное решение;официальный представитель;41;56;0.9024
окончательное решение;российское законодательство;41;51;0.9268
украинская экономика;российское правительство;14;58;0.9286
украинская экономика;экономическая ситуация;14;38;0.8571
украинская экономика;российский рынок;14;41;0.8571
украинская экономика;российская экономика;14;41;0.9286
украинская экономика;украинское правительство;14;45;0.8571
украинская экономика;аналитическое управление;14;51;0.8571
украинская экономика;дополнительное средство;14;51;0.8571
украинская экономика;российский производитель;14;53;0.9286
украинская экономика;правительство;14;52;0.8571
украинская экономика;официальный представитель;14;56;0.9286
региональный бюджет;строительство;28;46;0.8214
региональный бюджет;российское правительство;28;58;0.9643
региональный бюджет;аналитическое управление;28;51;0.8571
региональный бюджет;национальная экономика;28;39;0.8214
региональный бюджет;дополнительное средство;28;51;0.8571
региональный бюджет;российский производитель;28;53;0.8929
региональный бюджет;правительство;28;52;0.8929
региональный бюджет;официальный представитель;28;56;0.9286
региональный бюджет;российское законодательство;28;51;0.8929
региональный бюджет;исполнительный директор;28;47;0.8571
долгосрочная перспектива;компания;11;43;0.8182
долгосрочная перспектива;строительство;11;46;0.8182
долгосрочная перспектива;российское правительство;11;58;1.0000
долгосрочная перспектива;российская компания;11;46;0.8182
долгосрочная перспектива;краткосрочная перспектива;11;10;0.9091
долгосрочная перспектива;окончательное решение;11;41;0.8182
долгосрочная перспектива;среднесрочная перспектива;11;10;0.9091
долгосрочная перспектива;эксперт;11;41;0.8182
долгосрочная перспектива;украинское правительство;11;45;0.8182
долгосрочная перспектива;правительство РФ;11;45;0.8182
долгосрочная перспектива;иностранная компания;11;41;0.8182
долгосрочная перспектива;российский производитель;11;53;0.9091
долгосрочная перспектива;правительство;11;52;0.9091
долгосрочная перспектива;официальный представитель;11;56;0.9091
долгосрочная перспектива;российское законодательство;11;51;0.8182
Максим Осадчий;банковский сектор;7;24;0.8571
Максим Осадчий;общий объем;7;26;0.8571
Максим Осадчий;российское правительство;7;58;1.0000
Максим Осадчий;Национальное рейтинговое агентство;7;35;0.8571
Максим Осадчий;иностранный банк;7;20;1.0000
Максим Осадчий;аналитическое управление;7;51;1.0000
Максим Осадчий;правительство РФ;7;45;0.8571
Максим Осадчий;дополнительное средство;7;51;0.8571
Максим Осадчий;клиент;7;20;0.8571
Максим Осадчий;министр финансов;7;33;0.8571
Максим Осадчий;российский производитель;7;53;0.8571
Максим Осадчий;правительство;7;52;1.0000
Максим Осадчий;официальный представитель;7;56;1.0000
Максим Осадчий;банк;7;15;1.0000
Максим Осадчий;финансовая система;7;29;0.8571
уголовная ответственность;российское правительство;38;58;0.9211
уголовная ответственность;аналитическое управление;38;51;0.8421
уголовная ответственность;собственное средство;38;43;0.8158
уголовная ответственность;дополнительное средство;38;51;0.8684
уголовная ответственность;российский производитель;38;53;0.8158
уголовная ответственность;правительство;38;52;0.8421
уголовная ответственность;официальный представитель;38;56;0.9211
последнее время;российское правительство;26;58;0.9615
последнее время;аналитическое управление;26;51;0.8846
последнее время;Следственный комитет;26;43;0.8077
последнее время;российский производитель;26;53;0.8077
последнее время;правительство;26;52;0.8462
последнее время;официальный представитель;26;56;0.9231
последнее время;российское законодательство;26;51;0.9231
последнее время;исполнительный директор;26;47;0.8077
естественная монополия;строительство;17;46;0.9412
естественная монополия;российское правительство;17;58;1.0000
естественная монополия;окончательное решение;17;41;0.8235
естественная монополия;украинское правительство;17;45;0.8824
естественная монополия;аналитическое управление;17;51;0.8235
естественная монополия;правительство РФ;17;45;0.9412
естественная монополия;российский производитель;17;53;0.8235
естественная монополия;правительство;17;52;1.0000
естественная монополия;официальный представитель;17;56;0.9412
естественная монополия;российское законодательство;17;51;0.9412
управляющая компания;компания;35;43;0.9714
управляющая компания;строительство;35;46;0.8000
управляющая компания;российское правительство;35;58;1.0000
управляющая компания;российская компания;35;46;0.8571
управляющая компания;аналитик компании;35;38;0.8286
управляющая компания;аналитическое управление;35;51;0.8571
управляющая компания;иностранная компания;35;41;0.9143
управляющая компания;дополнительное средство;35;51;0.8857
управляющая компания;российский производитель;35;53;0.9143
управляющая компания;крупная компания;35;33;0.8286
управляющая компания;правительство;35;52;0.8571
управляющая компания;официальный представитель;35;56;0.9143
управляющая компания;российское законодательство;35;51;0.8857
управляющая компания;страховая компания;35;36;0.8571
депутат;депутат Госдумы;9;8;0.8889
депутат;строительство;9;46;0.8889
депутат;российское правительство;9;58;1.0000
депутат;уголовная ответственность;9;38;0.8889
депутат;Национальное рейтинговое агентство;9;35;0.8889
депутат;украинское правительство;9;45;1.0000
депутат;аналитическое управление;9;51;1.0000
депутат;правительство РФ;9;45;1.0000
депутат;дополнительное средство;9;51;0.8889
депутат;министр финансов;9;33;0.8889
депутат;правительство;9;52;1.0000
депутат;официальный представитель;9;56;1.0000
депутат;российское законодательство;9;51;0.8889
депутат;Общественная палата;9;32;0.8889
угольная промышленность;строительство;16;46;0.8125
угольная промышленность;российское правительство;16;58;1.0000
угольная промышленность;российская компания;16;46;0.8750
угольная промышленность;экономическая ситуация;16;38;0.8750
угольная промышленность;экономический рост;16;32;0.8750
угольная промышленность;украинское правительство;16;45;0.8125
угольная промышленность;аналитическое управление;16;51;0.8125
угольная промышленность;правительство РФ;16;45;0.8125
угольная промышленность;дополнительное средство;16;51;0.8125
угольная промышленность;российский банк;16;43;0.8125
угольная промышленность;промышленное производство;16;29;0.9375
угольная промышленность;российский производитель;16;53;0.9375
угольная промышленность;правительство;16;52;0.8750
угольная промышленность;официальный представитель;16;56;0.8750
угольная промышленность;российское законодательство;16;51;0.9375
угольная промышленность;исполнительный директор;16;47;0.8750
экономическая ситуация;российское правительство;38;58;0.9474
экономическая ситуация;российская компания;38;46;0.8158
экономическая ситуация;украинское правительство;38;45;0.8421
экономическая ситуация;аналитическое управление;38;51;0.8421
экономическая ситуация;дополнительное средство;38;51;0.8158
экономическая ситуация;российский производитель;38;53;0.8947
экономическая ситуация;правительство;38;52;0.8947
экономическая ситуация;официальный представитель;38;56;0.8947
экономическая ситуация;российское законодательство;38;51;0.8421
инвестиционный климат;российское правительство;24;58;0.9583
инвестиционный климат;иностранный инвестор;24;26;0.8333
инвестиционный климат;инвестор;24;24;0.9167
инвестиционный климат;аналитическое управление;24;51;0.9167
инвестиционный климат;дополнительное средство;24;51;0.8750
инвестиционный климат;российский производитель;24;53;0.8750
инвестиционный климат;правительство;24;52;0.8333
инвестиционный климат;официальный представитель;24;56;0.9583
инвестиционный климат;социально-экономическое развитие;24;38;0.8333
инвестиционный климат;российское законодательство;24;51;0.8750
настоящее время;российское правительство;21;58;0.9524
настоящее время;аналитическое управление;21;51;0.9048
настоящее время;дополнительное средство;21;51;0.8095
настоящее время;российский производитель;21;53;0.8571
настоящее время;правительство;21;52;0.8571
настоящее время;официальный представитель;21;56;0.9048
настоящее время;российское законодательство;21;51;0.9524
настоящее время;исполнительный директор;21;47;0.8095
пенсионная система;денежное средство;6;32;0.8333
пенсионная система;правоохранительный орган;6;35;1.0000
пенсионная система;российское правительство;6;58;1.0000
пенсионная система;российская компания;6;46;0.8333
пенсионная система;окончательное решение;6;41;0.8333
пенсионная система;уголовная ответственность;6;38;0.8333
пенсионная система;Национальное рейтинговое агентство;6;35;0.8333
пенсионная система;украинское правительство;6;45;0.8333
пенсионная система;Центральный банк;6;19;0.8333
пенсионная система;аналитическое управление;6;51;1.0000
пенсионная система;собственное средство;6;43;1.0000
пенсионная система;национальная экономика;6;39;0.8333
пенсионная система;финансовая помощь;6;29;0.8333
пенсионная система;дополнительное средство;6;51;1.0000
пенсионная система;Следственный комитет;6;43;1.0000
пенсионная система;проект постановления;6;41;0.8333
пенсионная система;кредитная организация;6;27;0.8333
пенсионная система;национальная платежная система;6;27;1.0000
пенсионная система;министр финансов;6;33;0.8333
пенсионная система;российский производитель;6;53;0.8333
пенсионная система;федеральный закон;6;33;0.8333
пенсионная система;правительство;6;52;0.8333
пенсионная система;официальный представитель;6;56;0.8333
пенсионная система;экономическое развитие;6;32;0.8333
пенсионная система;социально-экономическое развитие;6;38;0.8333
пенсионная система;исполнительная власть;6;30;0.8333
пенсионная система;финансовая система;6;29;0.8333
пенсионная система;страховая компания;6;36;0.8333
украинский кризис;российский рубль;11;42;1.0000
украинский кризис;украинская сторона;11;12;0.8182
украинский кризис;российская сторона;11;43;1.0000
украинский кризис;российский газ;11;42;1.0000
украинский кризис;российская валюта;11;40;1.0000
украинский кризис;российское правительство;11;58;1.0000
украинский кризис;российская компания;11;46;1.0000
украинский кризис;окончательное решение;11;41;0.8182
украинский кризис;украинская экономика;11;14;0.8182
украинский кризис;экономическая ситуация;11;38;0.9091
украинский кризис;российский рынок;11;41;1.0000
украинский кризис;российский бюджет;11;42;1.0000
украинский кризис;российская экономика;11;41;1.0000
украинский кризис;Украина;11;13;0.8182
украинский кризис;эксперт;11;41;0.8182
украинский кризис;украинское правительство;11;45;1.0000
украинский кризис;аналитическое управление;11;51;0.8182
украинский кризис;российская власть;11;43;1.0000
украинский кризис;правительство РФ;11;45;0.8182
украинский кризис;Российская Федерация;11;42;1.0000
украинский кризис;дополнительное средство;11;51;0.9091
украинский кризис;российский банк;11;43;1.0000
украинский кризис;российский производитель;11;53;1.0000
украинский кризис;правительство;11;52;0.9091
украинский кризис;официальный представитель;11;56;0.9091
украинский кризис;украинский банк;11;14;0.9091
украинский кризис;украинская власть;11;10;0.8182
украинский кризис;российское законодательство;11;51;0.9091
украинский кризис;российский бизнес;11;42;1.0000
розничная торговля;российский рубль;6;42;1.0000
розничная торговля;российская сторона;6;43;1.0000
розничная торговля;российский газ;6;42;1.0000
розничная торговля;российская валюта;6;40;1.0000
розничная торговля;российское правительство;6;58;1.0000
розничная торговля;российская компания;6;46;0.8333
розничная торговля;иностранный инвестор;6;26;0.8333
розничная торговля;российский рынок;6;41;1.0000
розничная торговля;российский бюджет;6;42;1.0000
розничная торговля;российская экономика;6;41;0.8333
розничная торговля;эксперт;6;41;0.8333
розничная торговля;аналитическое управление;6;51;0.8333
розничная торговля;российская власть;6;43;1.0000
розничная торговля;Российская Федерация;6;42;1.0000
розничная торговля;Следственный комитет;6;43;0.8333
розничная торговля;российский банк;6;43;1.0000
розничная торговля;российский производитель;6;53;1.0000
розничная торговля;правительство;6;52;0.8333
розничная торговля;официальный представитель;6;56;0.8333
розничная торговля;участник рынка;6;23;0.8333
розничная торговля;российское законодательство;6;51;0.8333
розничная торговля;российский бизнес;6;42;1.0000
начало года;российское правительство;17;58;0.8824
начало года;уголовная ответственность;17;38;0.8235
начало года;аналитическое управление;17;51;0.8824
начало года;российский производитель;17;53;0.8824
начало года;официальный представитель;17;56;0.8824
российский рынок;российский рубль;41;42;0.9756
российский рынок;российская сторона;41;43;0.9756
российский рынок;российский газ;41;42;0.9756
российский рынок;российская валюта;41;40;0.9024
российский рынок;российское правительство;41;58;0.9756
российский рынок;российская компания;41;46;0.9268
российский рынок;российский бюджет;41;42;0.9268
российский рынок;российская экономика;41;41;0.9024
российский рынок;аналитическое управление;41;51;0.8293
российский рынок;российская власть;41;43;0.9512
российский рынок;Российская Федерация;41;42;0.9512
российский рынок;дополнительное средство;41;51;0.8537
российский рынок;российский банк;41;43;0.9756
российский рынок;российский производитель;41;53;1.0000
российский рынок;правительство;41;52;0.8049
российский рынок;официальный представитель;41;56;0.9268
российский рынок;российское законодательство;41;51;0.9024
российский рынок;исполнительный директор;41;47;0.8049
российский рынок;российский бизнес;41;42;0.9756
развивающаяся страна;компания;7;43;1.0000
развивающаяся страна;российский рубль;7;42;1.0000
развивающаяся страна;российская сторона;7;43;1.0000
развивающаяся страна;российский газ;7;42;1.0000
развивающаяся страна;российская валюта;7;40;1.0000
развивающаяся страна;российское правительство;7;58;1.0000
развивающаяся страна;российская компания;7;46;1.0000
развивающаяся страна;управляющая компания;7;35;1.0000
развивающаяся страна;российский рынок;7;41;1.0000
развивающаяся страна;российский бюджет;7;42;1.0000
развивающаяся страна;российская экономика;7;41;0.8571
развивающаяся страна;аналитик компании;7;38;0.8571
развивающаяся страна;аналитическое управление;7;51;1.0000
развивающаяся страна;российская власть;7;43;1.0000
развивающаяся страна;Российская Федерация;7;42;1.0000
развивающаяся страна;дополнительное средство;7;51;0.8571
развивающаяся страна;Следственный комитет;7;43;0.8571
развивающаяся страна;российский банк;7;43;1.0000
развивающаяся страна;российский производитель;7;53;1.0000
развивающаяся страна;официальный представитель;7;56;0.8571
развивающаяся страна;российское законодательство;7;51;1.0000
развивающаяся страна;российский бизнес;7;42;1.0000
развивающаяся страна;страховая компания;7;36;0.8571
чиновник;компания;9;43;0.8889
чиновник;российское правительство;9;58;0.8889
чиновник;аналитик компании;9;38;0.8889
чиновник;украинское правительство;9;45;0.8889
чиновник;аналитическое управление;9;51;1.0000
чиновник;российский производитель;9;53;0.8889
чиновник;правительство;9;52;0.8889
чиновник;официальный представитель;9;56;1.0000
чиновник;российское законодательство;9;51;0.8889
российский бюджет;российский рубль;42;42;0.9048
российский бюджет;российская сторона;42;43;0.9524
российский бюджет;российский газ;42;42;0.9286
российский бюджет;российская валюта;42;40;0.8810
российский бюджет;российское правительство;42;58;0.9762
российский бюджет;российская компания;42;46;0.8810
российский бюджет;российский рынок;42;41;0.9048
российский бюджет;российская экономика;42;41;0.8571
российский бюджет;аналитическое управление;42;51;0.8095
российский бюджет;российская власть;42;43;0.9286
российский бюджет;Российская Федерация;42;42;0.8810
российский бюджет;дополнительное средство;42;51;0.8095
российский бюджет;российский банк;42;43;0.9286
российский бюджет;российский производитель;42;53;0.9762
российский бюджет;правительство;42;52;0.8571
российский бюджет;официальный представитель;42;56;0.9048
российский бюджет;российское законодательство;42;51;0.9048
российский бюджет;российский бизнес;42;42;0.9524
законопроект;строительство;27;46;0.8519
законопроект;российское правительство;27;58;0.9630
законопроект;украинское правительство;27;45;0.8889
законопроект;аналитическое управление;27;51;1.0000
законопроект;правительство РФ;27;45;0.8519
законопроект;дополнительное средство;27;51;0.8889
законопроект;проект постановления;27;41;0.9259
законопроект;российский производитель;27;53;0.8889
законопроект;правительство;27;52;0.8519
законопроект;официальный представитель;27;56;0.9630
законопроект;российское законодательство;27;51;0.9630
законопроект;исполнительный директор;27;47;0.8519
